SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 19-Dec-2024,1240.8,1205.25,1239.9,1196.0,1221.55,1225.35,1214.48,352663,4283.04,25858, 180363, 51.14
ABB, EQ, 19-Dec-2024,7657.15,7620.0,7620.0,7335.1,7343.0,7351.9,7416.72,233391,17309.97,28110, 86307, 36.98
ABCAPITAL, EQ, 19-Dec-2024,190.89,186.1,191.17,186.0,190.72,190.65,189.19,2440756,4617.67,28070, 1059633, 43.41
ADANIENSOL, EQ, 19-Dec-2024,793.85,775.0,799.5,770.05,794.0,796.0,788.42,978345,7713.42,31460, 411286, 42.04
ADANIENT, EQ, 19-Dec-2024,2457.4,2429.0,2434.0,2397.1,2421.95,2419.35,2417.59,1181898,28573.43,74211, 446986, 37.82
ADANIGREEN, EQ, 19-Dec-2024,1105.5,1080.0,1103.55,1062.55,1074.85,1073.65,1078.89,2938214,31700.03,109269, 1055357, 35.92
ADANIPORTS, EQ, 19-Dec-2024,1210.05,1187.5,1209.0,1185.0,1204.0,1205.0,1201.74,1541271,18522.14,65159, 469641, 30.47
ADANIPOWER, EQ, 19-Dec-2024,521.15,510.0,516.45,506.7,507.4,508.3,510.89,3583001,18305.28,80311, 1307947, 36.50
ALKEM, EQ, 19-Dec-2024,5493.25,5477.0,5525.05,5401.0,5475.6,5494.25,5488.0,71302,3913.05,17110, 32115, 45.04
AMBER, EQ, 19-Dec-2024,5999.6,5903.35,6189.0,5875.0,6070.75,6093.4,6067.64,555348,33696.54,71630, 227322, 40.93
AMBUJACEM, EQ, 19-Dec-2024,564.55,555.75,564.4,553.65,563.0,563.3,560.26,1365560,7650.72,38076, 742519, 54.37
ANGELONE, EQ, 19-Dec-2024,3112.5,3050.0,3126.95,3019.0,3048.0,3045.3,3062.93,1383967,42389.99,101074, 261710, 18.91
APLAPOLLO, EQ, 19-Dec-2024,1578.25,1552.0,1588.0,1552.0,1587.7,1583.15,1573.83,409832,6450.07,26841, 229197, 55.92
APOLLOHOSP, EQ, 19-Dec-2024,7237.4,7148.0,7313.25,7137.4,7312.9,7297.55,7262.0,292899,21270.33,41943, 146153, 49.90
ASHOKLEY, EQ, 19-Dec-2024,222.83,216.0,221.75,215.7,219.1,219.22,218.99,4576282,10021.79,41750, 1528682, 33.40
ASIANPAINT, EQ, 19-Dec-2024,2345.45,2325.0,2325.0,2265.35,2295.0,2291.85,2285.73,2784410,63644.01,173134, 1398841, 50.24
ASTRAL, EQ, 19-Dec-2024,1802.3,1799.05,1799.05,1763.95,1787.15,1782.3,1783.42,226679,4042.64,15736, 129074, 56.94
AUBANK, EQ, 19-Dec-2024,558.35,554.0,555.0,540.8,549.6,548.7,547.07,2328195,12736.97,63861, 1214302, 52.16
AUROPHARMA, EQ, 19-Dec-2024,1247.55,1241.55,1274.0,1231.0,1258.3,1254.7,1259.66,1171752,14760.09,45959, 424602, 36.24
AXISBANK, EQ, 19-Dec-2024,1122.25,1104.9,1119.05,1101.05,1110.75,1108.9,1109.36,11677610,129546.24,225005, 8568243, 73.37
BAJAJ-AUTO, EQ, 19-Dec-2024,8956.75,8823.0,9003.0,8762.55,8980.0,8982.65,8906.41,516640,46014.05,47683, 352532, 68.24
BAJAJFINSV, EQ, 19-Dec-2024,1630.75,1616.8,1624.15,1583.05,1592.8,1589.55,1594.33,1681562,26809.57,94539, 850126, 50.56
BAJAJHLDNG, EQ, 19-Dec-2024,11184.05,11025.0,11524.0,10849.85,11280.0,11331.5,11097.67,117845,13078.04,21106, 62705, 53.21
BAJFINANCE, EQ, 19-Dec-2024,7074.45,6950.0,7024.45,6887.85,6915.0,6918.55,6928.3,907675,62886.44,120117, 504296, 55.56
BANDHANBNK, EQ, 19-Dec-2024,163.95,161.5,164.49,160.55,163.2,163.17,163.05,4852045,7911.49,39053, 2013554, 41.50
BANKBARODA, EQ, 19-Dec-2024,250.67,246.0,251.0,244.85,248.35,248.31,247.91,6211727,15399.42,48653, 2120292, 34.13
BANKINDIA, EQ, 19-Dec-2024,107.95,105.83,107.42,105.31,106.52,106.55,106.43,4796423,5104.75,36034, 1643290, 34.26
BDL, EQ, 19-Dec-2024,1268.1,1219.85,1245.0,1214.85,1230.5,1231.85,1232.78,648958,8000.24,36073, 336445, 51.84
BEL, EQ, 19-Dec-2024,303.8,295.0,300.45,295.0,298.2,298.5,298.41,13349532,39836.29,123301, 6494194, 48.65
BHARATFORG, EQ, 19-Dec-2024,1306.45,1290.0,1316.9,1275.5,1300.0,1297.8,1299.9,1019636,13254.23,63989, 573248, 56.22
BHARTIARTL, EQ, 19-Dec-2024,1601.9,1586.4,1609.75,1585.45,1599.0,1600.3,1600.28,5865855,93870.0,158170, 3569548, 60.85
BHEL, EQ, 19-Dec-2024,239.85,232.45,243.05,232.0,241.95,242.25,239.34,10935031,26171.61,71222, 4134072, 37.81
BIOCON, EQ, 19-Dec-2024,348.05,345.0,351.55,342.5,349.8,350.35,348.66,1729883,6031.35,22412, 616452, 35.64
BLUESTARCO, EQ, 19-Dec-2024,2038.6,2010.0,2055.05,1986.6,2033.0,2043.9,2022.72,174978,3539.31,23540, 88187, 50.40
BOSCHLTD, EQ, 19-Dec-2024,35771.75,35650.0,35836.45,35362.0,35495.0,35534.3,35622.01,19139,6817.7,10054, 10692, 55.86
BPCL, EQ, 19-Dec-2024,288.3,282.05,295.85,282.05,294.2,294.55,292.59,11822064,34589.99,112440, 4613331, 39.02
BRITANNIA, EQ, 19-Dec-2024,4782.65,4750.0,4803.8,4725.65,4786.25,4785.75,4773.11,247805,11828.0,47076, 108109, 43.63
BSE, EQ, 19-Dec-2024,5632.45,5500.0,5802.55,5455.0,5796.0,5791.45,5701.41,1996884,113850.64,152077, 421672, 21.12
CAMS, EQ, 19-Dec-2024,5131.2,4972.45,5148.5,4951.0,5115.0,5113.45,5074.03,363099,18423.74,45253, 117578, 32.38
CANBK, EQ, 19-Dec-2024,103.19,101.0,104.02,100.0,103.0,102.9,102.61,17354119,17807.57,73846, 7173058, 41.33
CDSL, EQ, 19-Dec-2024,1948.95,1902.0,1965.9,1897.0,1956.0,1956.45,1942.25,2579536,50101.11,101579, 630521, 24.44
CGPOWER, EQ, 19-Dec-2024,766.8,750.05,766.0,745.8,763.55,764.65,760.42,1129629,8589.88,41181, 560823, 49.65
CHOLAFIN, EQ, 19-Dec-2024,1242.75,1219.0,1226.7,1203.25,1214.8,1213.75,1213.27,1664959,20200.49,77196, 1033155, 62.05
CIPLA, EQ, 19-Dec-2024,1472.4,1450.0,1510.05,1449.9,1504.0,1506.55,1491.77,3426222,51111.34,109302, 1742111, 50.85
COALINDIA, EQ, 19-Dec-2024,395.8,390.95,394.5,387.0,393.0,391.95,391.44,5745829,22491.54,117394, 2896129, 50.40
COCHINSHIP, BE, 19-Dec-2024,1575.15,1526.1,1565.0,1511.2,1558.0,1547.5,1544.36,233424,3604.91,21336, -, -
COFORGE, EQ, 19-Dec-2024,9471.35,9188.2,9672.35,9188.2,9659.9,9657.1,9568.84,654193,62598.71,77078, 226865, 34.68
COLPAL, EQ, 19-Dec-2024,2776.45,2756.75,2788.3,2742.5,2782.2,2780.7,2775.17,184038,5107.36,17778, 91350, 49.64
CONCOR, EQ, 19-Dec-2024,798.6,790.0,796.85,780.0,790.0,788.8,789.28,595885,4703.2,35374, 279874, 46.97
CROMPTON, EQ, 19-Dec-2024,396.2,388.0,397.2,388.0,395.9,395.45,394.03,1354246,5336.13,27144, 981075, 72.44
CUMMINSIND, EQ, 19-Dec-2024,3526.3,3456.3,3480.0,3341.0,3364.15,3357.65,3390.69,863891,29291.83,76675, 518258, 59.99
DABUR, EQ, 19-Dec-2024,505.4,503.0,505.4,499.5,504.9,503.95,503.1,1583630,7967.17,35791, 865301, 54.64
DALBHARAT, EQ, 19-Dec-2024,1879.3,1839.5,1868.75,1839.5,1848.5,1851.9,1856.25,79510,1475.9,9406, 26651, 33.52
DELHIVERY, EQ, 19-Dec-2024,370.4,360.0,367.5,356.0,358.5,358.6,361.66,2409187,8713.15,37836, 704858, 29.26
DIVISLAB, EQ, 19-Dec-2024,5849.75,5847.35,5869.0,5780.0,5830.0,5820.75,5834.94,451008,26316.03,46266, 302722, 67.12
DIXON, EQ, 19-Dec-2024,18916.2,18500.0,18777.0,18360.8,18370.0,18401.95,18528.96,437462,81057.16,69462, 219565, 50.19
DLF, EQ, 19-Dec-2024,871.45,860.0,871.65,853.0,863.0,864.4,862.93,2850728,24599.74,49733, 1275996, 44.76
DMART, EQ, 19-Dec-2024,3515.7,3500.0,3522.7,3455.7,3499.85,3498.15,3498.64,684534,23949.37,65633, 415131, 60.64
DRREDDY, EQ, 19-Dec-2024,1275.4,1275.0,1331.35,1271.65,1326.9,1325.6,1313.14,7185903,94360.93,200143, 2991542, 41.63
EICHERMOT, EQ, 19-Dec-2024,4749.85,4710.0,4780.0,4673.6,4770.0,4771.95,4741.97,500287,23723.46,64173, 312037, 62.37
FEDERALBNK, EQ, 19-Dec-2024,200.03,197.0,201.8,194.71,200.49,200.95,199.8,8834477,17651.01,67611, 4415320, 49.98
FORCEMOT, EQ, 19-Dec-2024,6700.8,6610.0,6676.1,6537.25,6606.15,6609.15,6596.79,18058,1191.25,5217, 9401, 52.06
FORTIS, EQ, 19-Dec-2024,682.7,661.6,683.0,661.6,678.0,677.85,678.26,986910,6693.78,31884, 647323, 65.59
GAIL, EQ, 19-Dec-2024,193.54,189.1,197.0,188.73,193.31,193.62,193.49,13972934,27036.65,88865, 6856686, 49.07
GLENMARK, EQ, 19-Dec-2024,1524.7,1505.65,1551.95,1498.2,1544.0,1540.8,1532.44,432741,6631.5,21384, 107149, 24.76
GMRAIRPORT, EQ, 19-Dec-2024,82.15,80.2,81.49,80.2,80.72,80.63,80.76,4878495,3939.94,22111, 2088627, 42.81
GODFRYPHLP, EQ, 19-Dec-2024,5666.9,5589.4,5629.9,5502.0,5606.0,5579.7,5560.53,46295,2574.25,12538, 20648, 44.60
GODREJCP, EQ, 19-Dec-2024,1091.75,1080.0,1088.0,1075.65,1078.0,1078.45,1080.37,1920445,20747.93,76136, 1364608, 71.06
GODREJPROP, EQ, 19-Dec-2024,3001.05,2892.0,3000.05,2892.0,2975.0,2984.05,2972.99,701741,20862.66,62527, 400648, 57.09
GRASIM, EQ, 19-Dec-2024,2594.15,2570.0,2594.0,2527.25,2537.0,2539.05,2547.33,510040,12992.38,41074, 260204, 51.02
GVT&D, BE, 19-Dec-2024,2052.9,2020.0,2150.0,1999.0,2102.0,2110.9,2069.21,408998,8463.05,16434, -, -
HAL, EQ, 19-Dec-2024,4482.85,4399.45,4442.95,4375.0,4385.0,4385.1,4399.03,1084324,47699.75,75784, 543702, 50.14
HAVELLS, EQ, 19-Dec-2024,1697.05,1684.0,1715.2,1675.15,1700.0,1693.15,1698.89,997730,16950.38,49538, 553459, 55.47
HCLTECH, EQ, 19-Dec-2024,1960.35,1910.0,1946.2,1910.0,1936.15,1934.25,1934.2,1916115,37061.51,101525, 1126470, 58.79
HDFCAMC, EQ, 19-Dec-2024,4368.15,4311.0,4407.0,4272.95,4398.95,4394.2,4354.73,394919,17197.67,40721, 265954, 67.34
HDFCBANK, EQ, 19-Dec-2024,1810.7,1799.6,1801.1,1779.0,1794.0,1793.5,1791.37,12690385,227331.48,226833, 8648980, 68.15
HDFCLIFE, EQ, 19-Dec-2024,624.55,618.05,625.0,615.3,624.1,623.55,620.99,3779968,23473.33,85920, 2727433, 72.15
