SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 31-Jul-2024,1102.55,1095.35,1139.1,1095.35,1133.7,1132.3,1124.07,1025229,11524.26,51156, 410886, 40.08
ABB, EQ, 31-Jul-2024,7843.45,7798.2,7948.0,7790.0,7903.65,7896.85,7898.47,274082,21648.29,32659, 164228, 59.92
ABCAPITAL, EQ, 31-Jul-2024,223.0,223.59,227.6,222.71,227.0,226.88,225.59,8046503,18151.78,51352, 3310222, 41.14
ADANIENSOL, EQ, 31-Jul-2024,1124.9,1156.0,1168.8,1125.25,1133.5,1138.05,1140.51,4660152,53149.62,96780, 1880293, 40.35
ADANIENT, EQ, 31-Jul-2024,3128.75,3141.0,3197.5,3135.0,3168.0,3169.4,3171.25,2414005,76554.2,113298, 1023959, 42.42
ADANIGREEN, EQ, 31-Jul-2024,1832.4,1844.0,1866.0,1811.25,1845.0,1847.2,1846.41,9922499,183209.75,141352, 6291911, 63.41
ADANIPORTS, EQ, 31-Jul-2024,1546.25,1557.0,1577.9,1547.0,1573.0,1569.9,1566.77,2622023,41081.14,88413, 1105292, 42.15
ADANIPOWER, EQ, 31-Jul-2024,729.25,735.5,749.3,712.65,717.0,734.45,737.16,12076205,89021.49,182898, 4274040, 35.39
ALKEM, EQ, 31-Jul-2024,5226.4,5226.4,5344.9,5194.0,5321.2,5309.5,5299.16,195074,10337.28,24300, 102401, 52.49
AMBER, EQ, 31-Jul-2024,4347.5,4373.95,4385.35,4325.0,4327.6,4334.5,4358.06,54595,2379.28,10484, 32245, 59.06
AMBUJACEM, EQ, 31-Jul-2024,674.45,677.75,686.65,672.35,681.25,679.95,679.22,5007055,34009.0,105953, 1772666, 35.40
ANGELONE, EQ, 31-Jul-2024,2140.4,2089.05,2274.8,2083.0,2165.9,2166.15,2190.2,2866651,62785.53,192776, 782942, 27.31
APLAPOLLO, EQ, 31-Jul-2024,1472.1,1492.0,1496.0,1473.55,1492.0,1485.5,1481.5,441370,6538.88,30600, 276228, 62.58
APOLLOHOSP, EQ, 31-Jul-2024,6641.0,6664.25,6686.75,6584.15,6598.0,6615.3,6620.97,352268,23323.56,40260, 232094, 65.89
ASHOKLEY, EQ, 31-Jul-2024,253.59,254.0,259.0,252.9,257.0,257.09,256.45,9627255,24688.75,83179, 4144795, 43.05
ASIANPAINT, EQ, 31-Jul-2024,3005.05,3005.05,3098.0,3005.05,3087.3,3084.45,3075.55,3549501,109166.82,170009, 1957319, 55.14
ASTRAL, EQ, 31-Jul-2024,2194.0,2210.0,2210.0,2179.95,2194.0,2188.75,2189.95,502783,11010.69,21841, 383572, 76.29
AUBANK, EQ, 31-Jul-2024,651.45,653.45,653.45,637.35,646.0,646.05,643.6,3723813,23966.32,99166, 1324704, 35.57
AUROPHARMA, EQ, 31-Jul-2024,1399.45,1399.5,1440.7,1399.45,1427.0,1434.15,1427.49,1265697,18067.66,47056, 650605, 51.40
AXISBANK, EQ, 31-Jul-2024,1170.0,1157.0,1171.0,1154.0,1167.8,1166.1,1162.86,17347076,201722.77,374991, 10497785, 60.52
BAJAJ-AUTO, EQ, 31-Jul-2024,9564.35,9600.0,9680.0,9580.05,9680.0,9664.2,9645.41,315292,30411.19,48042, 178950, 56.76
BAJAJFINSV, EQ, 31-Jul-2024,1642.65,1650.9,1656.25,1637.65,1650.0,1651.65,1649.41,1324150,21840.64,64607, 784669, 59.26
BAJAJHLDNG, EQ, 31-Jul-2024,9675.15,9675.15,9724.05,9496.35,9648.0,9619.5,9626.63,46366,4463.48,9689, 30452, 65.68
BAJFINANCE, EQ, 31-Jul-2024,6823.6,6826.95,6855.0,6793.0,6809.45,6806.95,6821.38,889659,60686.99,72380, 609060, 68.46
BANDHANBNK, EQ, 31-Jul-2024,219.77,219.0,219.9,215.25,217.61,218.08,217.59,19665113,42790.03,177440, 7958764, 40.47
BANKBARODA, EQ, 31-Jul-2024,256.25,257.4,257.4,251.5,254.5,253.65,253.33,17796739,45084.23,105134, 6063171, 34.07
BANKINDIA, EQ, 31-Jul-2024,125.82,126.0,126.45,125.03,125.65,125.8,125.62,5064752,6362.53,42910, 3073788, 60.69
BDL, EQ, 31-Jul-2024,1478.3,1479.05,1484.95,1457.55,1462.0,1460.1,1464.48,617138,9037.85,32212, 309846, 50.21
BEL, EQ, 31-Jul-2024,318.1,319.9,320.6,315.45,316.3,316.05,317.09,25709971,81522.64,200287, 15305133, 59.53
BHARATFORG, EQ, 31-Jul-2024,1743.85,1736.15,1745.0,1722.05,1731.5,1733.5,1733.12,620610,10755.89,37364, 330967, 53.33
