SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 30-Aug-2024,1080.95,1094.35,1094.35,1057.4,1070.0,1073.0,1071.49,443925,4756.59,31428, 284861, 64.17
ABB, EQ, 30-Aug-2024,7876.5,7931.65,7960.0,7843.3,7930.0,7936.05,7924.41,328066,25997.31,35302, 202030, 61.58
ABCAPITAL, EQ, 30-Aug-2024,221.13,222.79,223.36,219.63,219.76,220.11,221.51,1863921,4128.79,25425, 996686, 53.47
ADANIENSOL, EQ, 30-Aug-2024,1004.1,1012.7,1022.9,1000.5,1007.0,1007.4,1009.79,2071206,20914.74,78039, 1135500, 54.82
ADANIENT, EQ, 30-Aug-2024,3020.15,3030.0,3038.55,3003.3,3033.0,3019.35,3019.69,3509174,105966.22,77468, 2564687, 73.09
ADANIGREEN, EQ, 30-Aug-2024,1829.65,1833.75,1861.8,1824.0,1833.4,1838.15,1835.65,1052305,19316.59,58962, 679399, 64.56
ADANIPORTS, EQ, 30-Aug-2024,1476.05,1480.95,1487.0,1466.0,1482.0,1481.9,1476.75,1996592,29484.74,87242, 965221, 48.34
ADANIPOWER, EQ, 30-Aug-2024,644.3,648.5,649.7,629.4,632.0,632.05,636.54,4777522,30411.04,112964, 2629851, 55.05
ALKEM, EQ, 30-Aug-2024,5999.3,6020.0,6199.9,5998.5,6155.0,6170.35,6141.68,429045,26350.59,50824, 227069, 52.92
AMBER, EQ, 30-Aug-2024,4556.8,4597.0,4614.9,4450.1,4469.85,4467.3,4503.18,113651,5117.91,18430, 49123, 43.22
AMBUJACEM, EQ, 30-Aug-2024,612.5,612.65,621.65,609.4,618.0,617.05,615.98,3540177,21806.83,67442, 1962165, 55.43
ANGELONE, EQ, 30-Aug-2024,2571.05,2599.0,2636.2,2545.0,2586.0,2586.35,2590.12,510332,13218.24,47818, 180107, 35.29
APLAPOLLO, EQ, 30-Aug-2024,1503.25,1502.1,1503.85,1450.0,1462.0,1462.1,1472.35,844217,12429.86,66066, 528365, 62.59
APOLLOHOSP, EQ, 30-Aug-2024,6857.2,6865.0,6990.0,6851.0,6933.0,6927.5,6926.18,499581,34601.88,46309, 235941, 47.23
ASHOKLEY, EQ, 30-Aug-2024,253.8,255.2,258.6,251.1,256.5,256.45,255.13,15816295,40351.85,81425, 9326479, 58.97
ASIANPAINT, EQ, 30-Aug-2024,3115.85,3130.05,3166.75,3110.7,3133.0,3126.8,3132.04,1567031,49079.96,86932, 887615, 56.64
ASTRAL, EQ, 30-Aug-2024,1930.8,1945.0,1945.0,1914.0,1924.0,1919.35,1923.46,441021,8482.86,29471, 318432, 72.20
AUBANK, EQ, 30-Aug-2024,640.35,641.5,697.0,641.5,689.25,688.7,676.42,16426385,111112.08,221296, 6439493, 39.20
