SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 13-Sep-2024,1108.15,1110.0,1110.0,1072.1,1093.0,1092.8,1083.38,332268,3599.72,22882, 186852, 56.24
ABB, EQ, 13-Sep-2024,7720.2,7774.25,7869.9,7652.3,7698.0,7684.4,7737.41,282303,21842.94,49154, 108191, 38.32
ABCAPITAL, EQ, 13-Sep-2024,220.49,221.01,227.18,220.87,226.4,226.1,224.8,5482274,12324.21,49161, 2294901, 41.86
ADANIENSOL, EQ, 13-Sep-2024,1008.2,991.0,1009.0,980.0,982.5,983.3,994.21,1639099,16296.05,50702, 1039281, 63.41
ADANIENT, EQ, 13-Sep-2024,2991.0,2972.0,3001.95,2956.05,2965.35,2968.35,2974.23,815948,24268.2,46440, 200911, 24.62
ADANIGREEN, EQ, 13-Sep-2024,1811.9,1807.0,1819.8,1780.4,1787.0,1788.2,1795.63,452365,8122.8,28949, 254014, 56.15
ADANIPORTS, EQ, 13-Sep-2024,1472.6,1472.95,1475.65,1450.0,1451.55,1452.1,1457.25,1683544,24533.42,81458, 668589, 39.71
ADANIPOWER, EQ, 13-Sep-2024,651.1,642.65,646.6,631.0,634.1,633.45,638.3,2810030,17936.3,65951, 1229225, 43.74
ALKEM, EQ, 13-Sep-2024,6347.85,6339.0,6439.9,6321.1,6356.0,6366.25,6371.73,135333,8623.05,24157, 67671, 50.00
AMBER, EQ, 13-Sep-2024,4501.7,4590.0,4662.1,4534.75,4610.05,4645.2,4622.44,160695,7428.03,24479, 75906, 47.24
AMBUJACEM, EQ, 13-Sep-2024,628.15,628.15,635.75,625.5,629.0,629.6,631.21,1898585,11983.97,53302, 968994, 51.04
ANGELONE, EQ, 13-Sep-2024,2412.2,2423.0,2465.0,2408.0,2454.0,2451.75,2440.65,486643,11877.26,36016, 197300, 40.54
APLAPOLLO, EQ, 13-Sep-2024,1422.4,1423.95,1486.35,1423.95,1455.55,1459.05,1464.13,510419,7473.18,39248, 272235, 53.34
APOLLOHOSP, EQ, 13-Sep-2024,7061.8,7096.2,7099.95,7008.05,7012.0,7019.15,7038.87,238034,16754.89,32357, 131761, 55.35
ASHOKLEY, EQ, 13-Sep-2024,246.15,248.0,248.55,245.2,245.6,245.65,246.13,4303244,10591.7,44114, 2493088, 57.94
ASIANPAINT, EQ, 13-Sep-2024,3383.25,3355.55,3369.7,3320.9,3358.6,3358.05,3349.61,1029400,34480.91,82492, 541311, 52.59
ASTRAL, EQ, 13-Sep-2024,1939.7,1939.95,1956.05,1930.0,1931.0,1934.45,1940.29,286166,5552.44,22770, 172367, 60.23
AUBANK, EQ, 13-Sep-2024,720.5,723.0,728.65,717.25,724.3,722.9,723.77,1230745,8907.76,30876, 578180, 46.98
AUROPHARMA, EQ, 13-Sep-2024,1561.45,1565.0,1592.0,1555.0,1565.0,1567.25,1570.14,1185312,18611.0,32945, 599927, 50.61
AXISBANK, EQ, 13-Sep-2024,1203.35,1209.9,1219.55,1201.0,1214.95,1217.45,1213.26,6762566,82047.67,117268, 4345681, 64.26
BAJAJ-AUTO, EQ, 13-Sep-2024,11723.5,11723.5,11893.95,11688.4,11734.5,11737.15,11769.24,417878,49181.06,63518, 138547, 33.15
BAJAJFINSV, EQ, 13-Sep-2024,1854.85,1874.8,1906.9,1846.5,1898.0,1894.45,1887.77,3078216,58109.52,172472, 984943, 32.00
BAJAJHLDNG, EQ, 13-Sep-2024,10393.8,10433.95,10485.0,10330.3,10370.65,10371.3,10396.13,84443,8778.81,20101, 58354, 69.10
BAJFINANCE, EQ, 13-Sep-2024,7428.3,7428.3,7660.0,7352.0,7596.0,7598.5,7553.47,2208438,166813.66,177346, 794860, 35.99
BANDHANBNK, EQ, 13-Sep-2024,196.98,199.0,207.75,198.05,206.89,207.1,205.08,31709763,65030.2,139952, 15194859, 47.92
BANKBARODA, EQ, 13-Sep-2024,237.1,238.8,241.15,236.7,239.25,239.45,239.13,15452772,36952.74,77306, 7922726, 51.27
BANKINDIA, EQ, 13-Sep-2024,110.86,111.55,113.85,110.92,112.45,112.36,112.51,5278568,5939.13,27938, 2308074, 43.73
BDL, EQ, 13-Sep-2024,1237.3,1243.35,1258.7,1237.8,1241.8,1241.5,1246.3,349041,4350.09,24126, 168224, 48.20
BEL, EQ, 13-Sep-2024,291.7,293.0,294.0,289.6,290.1,289.95,291.21,12330463,35907.9,110888, 6646858, 53.91
BHARATFORG, EQ, 13-Sep-2024,1591.0,1588.0,1629.7,1587.1,1614.0,1616.25,1609.3,1776046,28581.99,33919, 1216644, 68.50
BHARTIARTL, EQ, 13-Sep-2024,1646.75,1651.0,1654.9,1631.05,1632.2,1634.45,1635.27,5609618,91732.16,194137, 3608470, 64.33
BHEL, EQ, 13-Sep-2024,266.0,267.0,267.45,263.25,264.0,264.3,265.1,7917998,20990.64,64566, 2772237, 35.01
BIOCON, EQ, 13-Sep-2024,376.6,378.45,383.8,372.45,379.4,378.95,378.27,5555196,21013.52,41311, 1764362, 31.76
BLUESTARCO, EQ, 13-Sep-2024,1816.65,1844.95,1899.0,1821.5,1883.0,1888.0,1865.97,390577,7288.04,30985, 183990, 47.11
BOSCHLTD, EQ, 13-Sep-2024,34113.9,34419.95,35044.45,34199.0,34235.0,34343.15,34618.64,50320,17420.1,17910, 9140, 18.16
BPCL, EQ, 13-Sep-2024,344.3,346.0,349.75,341.65,341.85,342.3,344.59,11006109,37926.13,141281, 5291191, 48.08
BRITANNIA, EQ, 13-Sep-2024,6109.25,6138.0,6148.8,6057.35,6142.0,6133.1,6111.73,274846,16797.85,36723, 169158, 61.55
BSE, EQ, 13-Sep-2024,2869.0,2892.0,2935.5,2874.0,2900.0,2902.7,2905.9,754255,21917.89,44737, 494097, 65.51
CAMS, EQ, 13-Sep-2024,4411.1,4429.0,4463.65,4375.05,4405.0,4401.25,4409.37,103345,4556.86,13229, 49693, 48.08
CANBK, EQ, 13-Sep-2024,103.99,104.45,107.25,104.1,106.36,106.39,105.93,30088081,31870.81,110135, 12701308, 42.21
CDSL, EQ, 13-Sep-2024,1378.25,1387.0,1410.75,1377.0,1381.75,1381.45,1390.99,1767372,24584.04,84548, 643905, 36.43
CGPOWER, EQ, 13-Sep-2024,729.15,729.15,737.65,711.55,714.0,713.7,725.5,3410744,24744.93,82398, 1495180, 43.84
CHOLAFIN, EQ, 13-Sep-2024,1575.55,1580.0,1594.0,1568.8,1578.0,1574.5,1579.73,1115661,17624.47,39630, 619897, 55.56
CIPLA, EQ, 13-Sep-2024,1657.25,1658.9,1669.2,1643.5,1660.0,1659.7,1657.58,747149,12384.62,45814, 415089, 55.56
COALINDIA, EQ, 13-Sep-2024,495.65,497.0,497.85,489.5,490.3,490.25,492.27,8093877,39843.87,101448, 4509102, 55.71
COCHINSHIP, EQ, 13-Sep-2024,1812.65,1812.65,1859.9,1794.05,1818.8,1816.8,1828.32,1026595,18769.41,58494, 259315, 25.26
COFORGE, EQ, 13-Sep-2024,6876.5,6900.0,7043.95,6814.9,7003.0,7013.75,6925.17,649973,45011.76,64532, 174903, 26.91
COLPAL, EQ, 13-Sep-2024,3642.95,3672.0,3672.0,3582.05,3621.55,3624.75,3618.99,255447,9244.59,33476, 134141, 52.51
CONCOR, EQ, 13-Sep-2024,951.3,955.3,966.6,953.15,959.05,961.35,961.86,1726021,16601.92,56218, 873138, 50.59
CROMPTON, EQ, 13-Sep-2024,459.0,460.2,461.5,450.7,452.8,451.75,453.47,1868057,8471.13,35155, 1154362, 61.79
CUMMINSIND, EQ, 13-Sep-2024,3822.85,3848.0,3848.0,3768.85,3790.0,3784.6,3799.92,523385,19888.21,32191, 319526, 61.05
DABUR, EQ, 13-Sep-2024,664.75,665.65,667.7,651.25,659.0,660.9,659.19,2559794,16873.87,74133, 1407548, 54.99
DALBHARAT, EQ, 13-Sep-2024,1887.35,1887.35,1913.15,1882.1,1902.9,1902.1,1901.98,117478,2234.41,11706, 62290, 53.02
DELHIVERY, EQ, 13-Sep-2024,418.05,418.05,422.75,412.0,414.75,413.8,416.37,581391,2420.76,15831, 309070, 53.16
DIVISLAB, EQ, 13-Sep-2024,5482.8,5465.05,5531.75,5403.05,5492.4,5498.65,5475.04,401361,21974.67,42782, 195600, 48.73
DIXON, EQ, 13-Sep-2024,12852.6,12923.85,13120.0,12790.0,13027.85,13027.65,12968.25,361553,46887.08,50075, 101508, 28.08
DLF, EQ, 13-Sep-2024,835.9,840.0,866.45,836.05,866.0,863.6,858.38,4679178,40165.06,102096, 1682207, 35.95
DMART, EQ, 13-Sep-2024,5238.55,5250.9,5255.85,5155.0,5192.9,5187.05,5217.58,395545,20637.86,54707, 213655, 54.02
DRREDDY, EQ, 13-Sep-2024,6683.85,6686.4,6699.05,6647.0,6663.6,6660.7,6663.5,239515,15960.09,41138, 171433, 71.58
EICHERMOT, EQ, 13-Sep-2024,4875.0,4857.9,4881.4,4828.0,4874.0,4858.3,4858.49,315869,15346.45,30757, 141797, 44.89
FEDERALBNK, EQ, 13-Sep-2024,183.58,183.52,187.75,183.51,186.7,186.52,186.43,7965898,14851.11,63733, 3874014, 48.63
FORCEMOT, EQ, 13-Sep-2024,7080.3,7050.0,7300.0,7050.0,7189.0,7209.15,7214.79,37383,2697.1,10402, 15049, 40.26
FORTIS, EQ, 13-Sep-2024,576.1,578.45,588.0,572.1,582.9,584.2,582.88,1115323,6500.96,40802, 457509, 41.02
GAIL, EQ, 13-Sep-2024,220.64,220.64,221.74,218.19,218.9,218.87,219.86,8023988,17641.79,73008, 4533490, 56.50
GLENMARK, EQ, 13-Sep-2024,1747.95,1745.05,1756.5,1729.65,1746.75,1753.7,1746.94,696374,12165.22,32209, 361579, 51.92
GODFRYPHLP, EQ, 13-Sep-2024,6638.1,6659.95,7430.95,6588.35,7341.0,7316.8,7186.83,673094,48374.14,95292, 153821, 22.85
GODREJCP, EQ, 13-Sep-2024,1513.45,1520.0,1520.0,1478.0,1487.9,1491.3,1489.35,2359062,35134.68,60841, 1697290, 71.95
GODREJPROP, EQ, 13-Sep-2024,2879.9,2884.8,2973.95,2879.9,2942.0,2950.85,2950.43,649139,19152.39,40988, 291697, 44.94
GRASIM, EQ, 13-Sep-2024,2757.1,2760.1,2799.0,2748.2,2794.0,2784.35,2775.04,634726,17613.88,35699, 327408, 51.58
HAL, EQ, 13-Sep-2024,4641.7,4658.0,4690.0,4632.0,4638.3,4644.95,4655.96,867679,40398.81,72627, 361957, 41.72
HAVELLS, EQ, 13-Sep-2024,1996.4,2001.0,2023.0,1974.0,1984.0,1988.05,1999.08,1147593,22941.35,52155, 495043, 43.14
HCLTECH, EQ, 13-Sep-2024,1807.6,1805.0,1820.0,1795.65,1809.25,1812.8,1811.69,1599349,28975.17,71229, 815253, 50.97
HDFCAMC, EQ, 13-Sep-2024,4386.3,4404.0,4450.0,4386.65,4405.0,4422.4,4414.26,318264,14049.01,36597, 223446, 70.21
HDFCBANK, EQ, 13-Sep-2024,1666.6,1674.0,1674.0,1657.05,1664.8,1665.95,1663.66,11930266,198479.47,275521, 7079723, 59.34
HDFCLIFE, EQ, 13-Sep-2024,714.55,712.0,713.75,703.15,705.0,705.4,706.22,1886832,13325.12,71887, 1125183, 59.63
HEROMOTOCO, EQ, 13-Sep-2024,5803.15,5826.9,5847.1,5770.0,5795.0,5795.8,5801.28,332581,19293.97,61022, 165876, 49.88
HINDALCO, EQ, 13-Sep-2024,676.2,686.0,686.4,670.6,673.8,673.25,678.82,5977861,40578.77,97855, 2571016, 43.01
HINDPETRO, EQ, 13-Sep-2024,413.4,413.45,417.9,406.7,410.7,410.9,412.36,9258252,38177.26,93544, 5053162, 54.58
