SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 22-Apr-2025,954.25,975.0,1024.0,953.0,1009.85,1013.9,984.28,3326459,32741.7,95305, 1153259, 34.67
ABB, EQ, 22-Apr-2025,5629.0,5649.0,5704.0,5591.5,5679.0,5682.5,5653.35,325345,18392.9,39232, 137399, 42.23
ABCAPITAL, EQ, 22-Apr-2025,202.49,203.0,206.99,202.65,203.98,203.82,204.96,5509241,11291.73,41474, 2876593, 52.21
ADANIENSOL, EQ, 22-Apr-2025,937.5,941.9,942.75,926.0,931.0,929.6,934.14,1654173,15452.36,41667, 774071, 46.80
ADANIENT, EQ, 22-Apr-2025,2442.7,2458.9,2483.4,2441.0,2442.9,2445.5,2462.49,766567,18876.65,45565, 172788, 22.54
ADANIGREEN, EQ, 22-Apr-2025,956.25,962.0,965.5,941.55,944.45,943.3,953.91,2283380,21781.28,56445, 781713, 34.23
ADANIPORTS, EQ, 22-Apr-2025,1243.1,1249.6,1255.6,1227.0,1228.2,1233.2,1245.23,2932537,36516.8,95418, 1409163, 48.05
ADANIPOWER, EQ, 22-Apr-2025,569.05,574.0,579.75,568.75,573.15,573.35,574.21,3962029,22750.37,59023, 1252469, 31.61
ALKEM, EQ, 22-Apr-2025,5000.4,5010.0,5075.0,4988.7,5016.2,5013.6,5022.23,43203,2169.75,8974, 11751, 27.20
AMBER, EQ, 22-Apr-2025,6751.0,6819.0,6819.0,6600.0,6630.5,6635.0,6645.09,391558,26019.39,55136, 161784, 41.32
AMBUJACEM, EQ, 22-Apr-2025,578.9,580.0,584.8,575.1,581.0,577.9,579.03,4202944,24336.11,48153, 2853012, 67.88
ANGELONE, EQ, 22-Apr-2025,2463.3,2470.0,2552.5,2454.2,2525.0,2520.7,2513.74,1925473,48401.4,81979, 563442, 29.26
APLAPOLLO, EQ, 22-Apr-2025,1599.5,1605.0,1647.4,1590.4,1634.9,1621.6,1621.8,944710,15321.33,43717, 482932, 51.12
APOLLOHOSP, EQ, 22-Apr-2025,7142.5,7141.5,7172.5,7070.0,7071.5,7088.5,7105.63,305540,21710.54,27612, 229713, 75.18
