SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 06-Feb-2025,1028.9,1032.9,1032.9,976.65,1010.2,1009.7,997.48,2082188,20769.46,82834, 1542478, 74.08
ABB, EQ, 06-Feb-2025,5744.95,5794.95,5874.35,5642.25,5690.0,5681.4,5769.34,384010,22154.84,63789, 93751, 24.41
ABCAPITAL, EQ, 06-Feb-2025,171.76,172.0,173.59,168.64,168.9,169.19,170.78,1805857,3084.08,18028, 768514, 42.56
ADANIENSOL, EQ, 06-Feb-2025,775.5,780.9,788.2,767.15,772.2,773.15,777.49,1009247,7846.79,44349, 252975, 25.07
ADANIENT, EQ, 06-Feb-2025,2324.6,2340.0,2340.0,2298.2,2309.0,2312.45,2313.94,680544,15747.36,56800, 162565, 23.89
ADANIGREEN, EQ, 06-Feb-2025,1017.8,1025.9,1025.9,993.5,995.4,997.6,1005.16,1097383,11030.5,49227, 301617, 27.49
ADANIPORTS, EQ, 06-Feb-2025,1144.35,1155.6,1169.4,1140.1,1166.1,1164.05,1159.22,6263278,72605.33,126748, 3923718, 62.65
ADANIPOWER, EQ, 06-Feb-2025,505.4,509.4,511.35,501.45,503.6,503.45,505.19,2388880,12068.32,49795, 803773, 33.65
ALKEM, EQ, 06-Feb-2025,5117.95,5095.0,5271.95,5095.0,5270.0,5255.7,5231.58,153921,8052.51,30871, 28710, 18.65
AMBER, EQ, 06-Feb-2025,6908.8,7000.0,7017.95,6846.0,6941.0,6954.05,6914.52,370571,25623.19,51956, 73277, 19.77
AMBUJACEM, EQ, 06-Feb-2025,521.8,521.5,524.45,512.0,513.65,514.15,516.51,745901,3852.67,22510, 241755, 32.41
ANGELONE, EQ, 06-Feb-2025,2498.2,2498.5,2504.0,2431.45,2440.0,2438.5,2459.28,658313,16189.75,65185, 129806, 19.72
APLAPOLLO, EQ, 06-Feb-2025,1428.2,1430.5,1438.95,1406.0,1420.0,1420.6,1417.53,317100,4495.0,30048, 197501, 62.28
APOLLOHOSP, EQ, 06-Feb-2025,6944.65,6837.4,6925.0,6785.55,6880.0,6874.25,6865.72,334197,22945.04,47606, 127861, 38.26
ASHOKLEY, EQ, 06-Feb-2025,211.02,211.02,212.47,208.34,209.5,209.79,210.05,2396927,5034.8,19776, 1023019, 42.68
ASIANPAINT, EQ, 06-Feb-2025,2275.2,2287.2,2298.9,2260.25,2266.0,2263.4,2274.53,1285982,29250.07,87116, 575431, 44.75
ASTRAL, EQ, 06-Feb-2025,1519.8,1521.0,1522.95,1467.8,1480.7,1478.7,1488.39,621641,9252.45,39608, 293941, 47.28
AUBANK, EQ, 06-Feb-2025,595.6,597.05,600.0,582.0,587.45,586.25,587.09,1371142,8049.87,48162, 561180, 40.93
AUROPHARMA, EQ, 06-Feb-2025,1191.75,1191.0,1209.7,1186.1,1191.9,1191.8,1198.35,1115974,13373.25,44869, 630851, 56.53
AXISBANK, EQ, 06-Feb-2025,1013.3,1012.0,1021.85,1010.05,1021.4,1020.7,1016.1,5815563,59091.78,139771, 3210373, 55.20
BAJAJ-AUTO, EQ, 06-Feb-2025,8927.8,8922.0,8961.65,8811.0,8840.0,8846.35,8874.21,580590,51522.78,54926, 346129, 59.62
BAJAJFINSV, EQ, 06-Feb-2025,1796.75,1808.0,1812.95,1779.45,1790.95,1788.0,1790.7,1119866,20053.45,73249, 479012, 42.77
BAJAJHLDNG, EQ, 06-Feb-2025,11381.9,11481.9,11711.85,11360.0,11420.0,11424.4,11500.76,74724,8593.82,16121, 32693, 43.75
BAJFINANCE, EQ, 06-Feb-2025,8509.45,8534.25,8662.8,8462.0,8512.0,8507.3,8539.27,1709473,145976.44,133578, 1057090, 61.84
BANDHANBNK, EQ, 06-Feb-2025,153.96,154.01,154.74,150.8,152.64,152.28,152.21,7676403,11684.09,39409, 3859196, 50.27
BANKBARODA, EQ, 06-Feb-2025,220.02,221.6,222.58,218.01,220.0,219.71,220.14,10170330,22388.93,81133, 4713131, 46.34
BANKINDIA, EQ, 06-Feb-2025,107.89,108.7,109.12,107.2,107.52,107.63,107.89,9397668,10139.16,52343, 4578639, 48.72
BDL, EQ, 06-Feb-2025,1215.15,1213.0,1260.5,1195.25,1207.0,1212.45,1217.99,2018922,24590.35,109254, 398452, 19.74
