SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 07-Oct-2024,1011.2,1007.6,1021.05,955.2,964.85,963.8,980.78,449744,4410.99,52568, 205255, 45.64
ABB, EQ, 07-Oct-2024,7930.4,7903.0,8060.0,7672.15,7744.0,7758.3,7820.45,193223,15110.92,32356, 83192, 43.05
ABCAPITAL, EQ, 07-Oct-2024,227.83,227.82,233.57,222.2,225.0,225.16,226.7,4979425,11288.23,59911, 1975185, 39.67
ADANIENSOL, EQ, 07-Oct-2024,962.75,976.0,982.7,920.8,935.0,934.2,939.75,4321395,40610.5,132180, 2551008, 59.03
ADANIENT, EQ, 07-Oct-2024,3110.65,3110.65,3128.5,2980.45,3011.0,3018.0,3029.34,1743454,52815.2,99490, 641287, 36.78
ADANIGREEN, EQ, 07-Oct-2024,1801.2,1801.15,1815.1,1735.0,1751.0,1752.45,1762.46,694897,12247.28,57669, 292914, 42.15
ADANIPORTS, EQ, 07-Oct-2024,1413.7,1410.0,1423.9,1337.0,1353.0,1355.2,1363.29,4531821,61782.03,230968, 2220876, 49.01
ADANIPOWER, EQ, 07-Oct-2024,642.1,641.45,645.95,613.4,624.9,625.45,624.8,2859604,17866.81,92313, 1092539, 38.21
ALKEM, EQ, 07-Oct-2024,6194.15,6230.0,6267.2,6108.65,6131.5,6160.25,6176.89,301401,18617.21,36895, 182109, 60.42
AMBER, EQ, 07-Oct-2024,4918.9,4921.2,5051.0,4800.0,4905.9,4931.3,4928.52,344865,16996.75,48830, 86358, 25.04
AMBUJACEM, EQ, 07-Oct-2024,610.7,615.0,619.35,586.65,590.55,590.35,594.12,3195158,18983.02,91390, 1532597, 47.97
ANGELONE, EQ, 07-Oct-2024,2661.7,2689.7,2689.7,2496.05,2522.0,2514.75,2560.34,1828223,46808.76,154716, 549918, 30.08
