SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 27-Jan-2025,1127.4,1120.45,1121.95,1045.45,1069.95,1076.55,1070.66,714718,7652.22,48369, 409149, 57.25
ABB, EQ, 27-Jan-2025,6178.9,6100.0,6177.8,6009.0,6086.0,6083.3,6098.2,241956,14754.95,38989, 125292, 51.78
ABCAPITAL, EQ, 27-Jan-2025,170.43,169.99,169.99,163.9,164.68,165.1,165.68,4894227,8108.62,45375, 2133040, 43.58
ADANIENSOL, EQ, 27-Jan-2025,790.45,779.25,781.3,750.8,754.0,755.65,765.68,2319145,17757.31,88127, 812606, 35.04
ADANIENT, EQ, 27-Jan-2025,2315.1,2310.05,2318.1,2250.05,2259.05,2259.7,2283.92,1032995,23592.76,70412, 315636, 30.56
ADANIGREEN, EQ, 27-Jan-2025,1012.1,995.1,1003.0,982.95,999.0,998.95,994.63,2286903,22746.27,74044, 790614, 34.57
ADANIPORTS, EQ, 27-Jan-2025,1094.15,1085.1,1093.6,1067.55,1081.15,1082.0,1082.26,2371555,25666.33,117596, 1095885, 46.21
ADANIPOWER, EQ, 27-Jan-2025,514.85,514.85,514.85,493.0,495.5,496.9,499.15,3438956,17165.56,78550, 946087, 27.51
ALKEM, EQ, 27-Jan-2025,5022.7,4992.2,5049.2,4890.55,4960.0,4962.85,4955.73,102577,5083.43,21565, 54393, 53.03
AMBER, EQ, 27-Jan-2025,6973.8,6925.75,6999.05,6565.15,6621.0,6631.8,6707.99,747322,50130.31,99017, 83622, 11.19
AMBUJACEM, EQ, 27-Jan-2025,551.8,548.75,552.2,533.35,534.3,534.9,542.14,1868811,10131.66,51078, 760896, 40.72
ANGELONE, EQ, 27-Jan-2025,2334.35,2306.65,2312.0,2188.5,2212.0,2212.65,2247.74,1867083,41967.26,173323, 314674, 16.85
APLAPOLLO, EQ, 27-Jan-2025,1561.4,1527.6,1541.35,1498.65,1509.0,1515.95,1517.82,375050,5692.6,29473, 193289, 51.54
APOLLOHOSP, EQ, 27-Jan-2025,6745.05,6700.0,6729.8,6674.35,6698.4,6695.45,6704.07,191705,12852.03,34020, 111409, 58.11
ASHOKLEY, EQ, 27-Jan-2025,204.3,202.0,202.69,195.35,197.7,197.29,198.25,6728757,13339.53,52199, 3053466, 45.38
ASIANPAINT, EQ, 27-Jan-2025,2262.4,2255.3,2277.75,2246.2,2249.5,2251.5,2262.6,1097947,24842.15,76944, 617153, 56.21
ASTRAL, EQ, 27-Jan-2025,1468.35,1465.0,1466.45,1426.35,1464.4,1462.1,1450.33,592839,8598.11,35057, 398232, 67.17
AUBANK, EQ, 27-Jan-2025,594.65,560.0,570.0,544.0,563.9,563.45,555.92,9781045,54374.79,150762, 4182416, 42.76
AUROPHARMA, EQ, 27-Jan-2025,1212.2,1200.0,1204.6,1159.25,1178.8,1176.3,1176.82,776152,9133.9,41710, 392340, 50.55
AXISBANK, EQ, 27-Jan-2025,948.5,943.1,949.75,933.5,948.0,948.1,942.34,12713296,119802.23,294483, 9196628, 72.34
BAJAJ-AUTO, EQ, 27-Jan-2025,8401.5,8378.05,8418.95,8290.35,8416.5,8384.6,8374.9,324406,27168.67,51428, 168429, 51.92
BAJAJFINSV, EQ, 27-Jan-2025,1728.7,1714.85,1732.65,1702.0,1705.05,1711.6,1714.13,1017680,17444.32,59456, 392645, 38.58
BAJAJHLDNG, EQ, 27-Jan-2025,11290.1,11286.0,11307.95,11102.15,11221.85,11193.2,11230.55,33246,3733.71,11708, 16620, 49.99
BAJFINANCE, EQ, 27-Jan-2025,7438.6,7380.1,7474.5,7260.0,7280.0,7295.45,7352.53,692810,50939.07,79231, 338954, 48.92
BANDHANBNK, EQ, 27-Jan-2025,148.83,147.21,149.99,145.4,149.69,149.5,148.08,6783778,10045.42,38652, 2331325, 34.37
BANKBARODA, EQ, 27-Jan-2025,225.21,223.0,224.87,218.45,219.05,219.62,221.85,7821158,17351.54,57974, 2742418, 35.06
BANKINDIA, EQ, 27-Jan-2025,98.37,100.0,105.8,99.11,103.82,104.29,103.29,62764655,64829.38,223778, 15235548, 24.27
BDL, EQ, 27-Jan-2025,1241.2,1215.6,1218.75,1173.1,1195.0,1204.55,1194.8,870074,10395.67,53122, 320803, 36.87
BEL, EQ, 27-Jan-2025,270.15,267.0,267.0,261.8,262.85,262.95,263.9,13710859,36182.99,135027, 6376131, 46.50
BHARATFORG, EQ, 27-Jan-2025,1216.55,1210.6,1235.6,1181.05,1197.9,1197.35,1195.95,526050,6291.28,43761, 206867, 39.32
BHARTIARTL, EQ, 27-Jan-2025,1644.8,1638.95,1647.2,1593.7,1604.35,1602.6,1614.62,6622807,106933.45,171786, 4457314, 67.30
BHEL, EQ, 27-Jan-2025,200.19,199.0,199.0,193.1,194.7,194.54,195.33,8410047,16427.13,80807, 2503538, 29.77
BIOCON, EQ, 27-Jan-2025,388.25,388.25,388.25,369.4,371.4,370.25,374.24,3292383,12321.48,43952, 1087291, 33.02
BLUESTARCO, EQ, 27-Jan-2025,1842.85,1796.05,1816.0,1711.05,1795.0,1793.8,1767.56,660690,11678.11,85093, 281833, 42.66
