SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 15-Oct-2024,1063.6,1064.95,1119.85,1064.95,1115.0,1114.75,1107.86,1328383,14716.64,56916, 636088, 47.88
ABB, EQ, 15-Oct-2024,8570.5,8620.0,8678.0,8545.0,8631.0,8648.3,8618.66,192358,16578.68,33128, 104103, 54.12
ABCAPITAL, EQ, 15-Oct-2024,224.08,225.31,228.1,223.02,225.3,225.85,225.37,4017146,9053.34,47672, 1751131, 43.59
ADANIENSOL, EQ, 15-Oct-2024,982.4,984.85,1009.0,974.05,1006.0,1004.7,985.63,2474266,24387.13,54400, 1496987, 60.50
ADANIENT, EQ, 15-Oct-2024,3101.1,3124.0,3128.0,3091.5,3103.25,3104.7,3107.21,371613,11546.79,35471, 98286, 26.45
ADANIGREEN, EQ, 15-Oct-2024,1775.35,1777.0,1783.9,1750.0,1763.4,1763.0,1765.18,335436,5921.05,24090, 176801, 52.71
ADANIPORTS, EQ, 15-Oct-2024,1410.3,1415.95,1424.7,1407.0,1419.3,1420.3,1417.81,1018477,14440.09,50547, 526154, 51.66
ADANIPOWER, EQ, 15-Oct-2024,634.45,640.0,640.35,632.45,633.6,633.9,634.63,930148,5903.04,31651, 451947, 48.59
ALKEM, EQ, 15-Oct-2024,6251.45,6267.15,6318.55,6230.7,6251.05,6265.5,6270.62,109584,6871.59,22984, 61439, 56.07
AMBER, EQ, 15-Oct-2024,5145.4,5168.35,5222.95,5052.05,5153.0,5166.8,5126.57,187088,9591.2,26450, 51453, 27.50
AMBUJACEM, EQ, 15-Oct-2024,588.9,590.2,597.0,586.55,590.0,590.35,590.15,1805205,10653.46,55594, 923385, 51.15
ANGELONE, EQ, 15-Oct-2024,2723.05,2940.0,3258.0,2866.0,3209.95,3224.55,3069.06,20907750,641671.5,924245, 2649155, 12.67
APLAPOLLO, EQ, 15-Oct-2024,1561.65,1554.5,1561.65,1532.05,1552.0,1552.65,1542.11,445550,6870.85,21500, 338773, 76.03
APOLLOHOSP, EQ, 15-Oct-2024,7092.6,7115.0,7150.35,7040.0,7130.55,7140.15,7113.43,322659,22952.12,45390, 197948, 61.35
ASHOKLEY, EQ, 15-Oct-2024,228.71,229.5,229.59,223.9,225.38,226.3,226.16,10627340,24034.37,57727, 6503039, 61.19
ASIANPAINT, EQ, 15-Oct-2024,3039.15,3075.0,3096.8,3047.65,3075.0,3067.1,3072.09,1242322,38165.23,76416, 680448, 54.77
ASTRAL, EQ, 15-Oct-2024,1905.4,1906.9,1917.55,1893.15,1902.55,1904.5,1904.85,289324,5511.2,32789, 175083, 60.51
AUBANK, EQ, 15-Oct-2024,701.0,704.0,704.95,690.65,696.25,695.8,695.35,527544,3668.28,24221, 257309, 48.77
AUROPHARMA, EQ, 15-Oct-2024,1489.25,1497.0,1499.15,1466.55,1480.0,1480.05,1478.9,574286,8493.1,31778, 284074, 49.47
AXISBANK, EQ, 15-Oct-2024,1164.35,1166.1,1172.0,1149.5,1157.7,1153.85,1158.79,8741516,101295.78,156359, 5738450, 65.65
BAJAJ-AUTO, EQ, 15-Oct-2024,11899.3,11950.0,11950.0,11467.0,11537.9,11521.5,11580.76,476945,55233.87,70012, 248092, 52.02
BAJAJFINSV, EQ, 15-Oct-2024,1867.2,1873.6,1895.75,1842.0,1856.95,1853.95,1859.66,2072690,38545.08,85173, 1131116, 54.57
BAJAJHLDNG, EQ, 15-Oct-2024,10670.25,10720.0,10818.45,10487.45,10681.05,10707.35,10680.19,32315,3451.3,9585, 13416, 41.52
BAJFINANCE, EQ, 15-Oct-2024,7208.8,7244.9,7256.15,6979.0,7029.8,7016.9,7060.92,1485567,104894.73,182002, 770963, 51.90
BANDHANBNK, EQ, 15-Oct-2024,200.06,200.79,201.45,193.81,194.39,194.35,195.81,21662894,42417.32,139870, 9734819, 44.94
BANKBARODA, EQ, 15-Oct-2024,244.55,245.06,248.14,242.18,244.3,243.81,244.5,10652623,26045.19,62779, 5282344, 49.59
BANKINDIA, EQ, 15-Oct-2024,104.71,105.0,105.59,104.36,104.81,104.68,104.69,2454679,2569.7,18353, 1441854, 58.74
