SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 22-Jan-2025,1201.85,1200.0,1211.5,1113.75,1139.95,1148.95,1159.26,408202,4732.13,34944, 229172, 56.14
ABB, EQ, 22-Jan-2025,6281.2,6323.65,6340.0,6114.0,6275.0,6279.65,6226.03,303115,18872.04,47075, 156287, 51.56
ABCAPITAL, EQ, 22-Jan-2025,174.36,174.5,175.0,168.56,173.56,173.03,171.49,2552548,4377.44,32998, 828192, 32.45
ADANIENSOL, EQ, 22-Jan-2025,813.35,825.0,827.35,785.1,801.45,802.8,798.64,2316536,18500.74,82737, 556593, 24.03
ADANIENT, EQ, 22-Jan-2025,2384.3,2399.0,2399.0,2325.15,2377.0,2376.55,2350.04,1147334,26962.81,70492, 331459, 28.89
ADANIGREEN, EQ, 22-Jan-2025,1045.7,1040.0,1042.8,1007.0,1031.0,1031.7,1019.26,2656247,27074.03,81318, 739839, 27.85
ADANIPORTS, EQ, 22-Jan-2025,1106.2,1115.5,1118.05,1080.45,1101.9,1102.25,1094.8,1906032,20867.27,89487, 698692, 36.66
ADANIPOWER, EQ, 22-Jan-2025,528.75,530.9,533.0,513.55,525.25,525.45,520.34,3506011,18243.06,68766, 736757, 21.01
ALKEM, EQ, 22-Jan-2025,5177.3,5189.7,5236.15,5066.3,5142.75,5151.45,5143.29,105924,5447.98,26166, 64883, 61.25
AMBER, EQ, 22-Jan-2025,6515.05,6552.7,6577.05,6202.35,6302.0,6283.15,6350.74,567459,36037.83,85821, 154000, 27.14
AMBUJACEM, EQ, 22-Jan-2025,531.75,533.75,538.65,526.4,535.45,536.65,532.61,1658312,8832.4,40009, 737206, 44.46
ANGELONE, EQ, 22-Jan-2025,2525.3,2515.0,2522.75,2390.0,2443.05,2442.35,2435.68,1310829,31927.66,87067, 251850, 19.21
APLAPOLLO, EQ, 22-Jan-2025,1584.2,1588.0,1602.1,1531.55,1560.0,1559.55,1552.26,556417,8637.04,30118, 319480, 57.42
APOLLOHOSP, EQ, 22-Jan-2025,6919.15,6908.0,6941.95,6829.9,6900.0,6892.9,6880.19,247081,16999.65,41319, 120385, 48.72
ASHOKLEY, EQ, 22-Jan-2025,204.76,206.0,208.98,204.5,206.0,206.81,206.86,10087789,20867.45,69208, 3264139, 32.36
ASIANPAINT, EQ, 22-Jan-2025,2260.35,2270.0,2270.0,2244.9,2260.05,2262.1,2257.34,835523,18860.55,64392, 499274, 59.76
ASTRAL, EQ, 22-Jan-2025,1464.6,1464.75,1468.75,1431.1,1460.85,1455.4,1446.65,462015,6683.74,48012, 246255, 53.30
AUBANK, EQ, 22-Jan-2025,606.7,606.0,608.45,599.05,605.15,604.4,603.62,1367058,8251.86,64798, 661804, 48.41
AUROPHARMA, EQ, 22-Jan-2025,1187.0,1187.0,1194.7,1170.75,1193.9,1191.8,1183.64,603545,7143.8,42383, 321317, 53.24
AXISBANK, EQ, 22-Jan-2025,970.2,975.75,975.75,954.0,959.6,959.3,961.5,17303146,166368.94,262679, 12791077, 73.92
BAJAJ-AUTO, EQ, 22-Jan-2025,8468.55,8480.8,8534.95,8395.0,8439.15,8460.85,8441.78,344305,29065.48,64200, 207401, 60.24
BAJAJFINSV, EQ, 22-Jan-2025,1717.0,1720.0,1746.85,1710.5,1742.55,1743.3,1728.07,1369310,23662.7,65189, 657440, 48.01
BAJAJHLDNG, EQ, 22-Jan-2025,10797.0,10900.15,11423.45,10890.8,11271.0,11286.4,11276.0,376194,42419.65,72037, 52839, 14.05
BAJFINANCE, EQ, 22-Jan-2025,7291.65,7339.0,7420.25,7260.35,7394.95,7397.15,7331.95,727368,53330.24,83741, 351275, 48.29
BANDHANBNK, EQ, 22-Jan-2025,150.28,150.06,151.9,148.55,151.02,151.51,150.02,5828892,8744.63,36762, 2178231, 37.37
BANKBARODA, EQ, 22-Jan-2025,229.61,230.0,231.1,223.52,228.29,228.38,227.71,9955733,22670.12,60385, 4622590, 46.43
BANKINDIA, EQ, 22-Jan-2025,100.06,100.0,100.26,96.85,98.95,99.03,98.47,4809029,4735.58,27525, 1124499, 23.38
BDL, EQ, 22-Jan-2025,1280.4,1276.0,1280.3,1196.65,1222.0,1217.1,1226.7,1220946,14977.29,75852, 432655, 35.44
BEL, EQ, 22-Jan-2025,279.0,279.0,279.3,266.3,270.6,270.35,269.93,21272549,57421.43,187494, 8481098, 39.87
BHARATFORG, EQ, 22-Jan-2025,1201.65,1210.95,1229.1,1186.05,1223.0,1226.45,1209.02,1450962,17542.36,60464, 926264, 63.84
BHARTIARTL, EQ, 22-Jan-2025,1626.15,1627.5,1641.0,1622.55,1631.0,1631.75,1632.24,3262136,53245.93,116455, 2224294, 68.19
BHEL, EQ, 22-Jan-2025,209.55,210.0,210.19,199.37,204.7,205.46,203.55,11550327,23510.61,98618, 3711489, 32.13
BIOCON, EQ, 22-Jan-2025,390.55,390.55,392.35,380.1,388.4,388.05,384.84,2830379,10892.57,40270, 803033, 28.37
BLUESTARCO, EQ, 22-Jan-2025,1865.8,1880.0,1912.25,1840.0,1886.0,1879.45,1865.84,269032,5019.69,40067, 147976, 55.00
BOSCHLTD, EQ, 22-Jan-2025,30611.0,30867.6,30867.6,30204.1,30500.0,30582.7,30519.8,21434,6541.61,8005, 9610, 44.84
BPCL, EQ, 22-Jan-2025,280.2,282.0,283.55,274.05,278.3,277.6,277.16,6301894,17466.59,65057, 1951342, 30.96
BRITANNIA, EQ, 22-Jan-2025,4903.85,4930.0,4975.2,4883.2,4945.0,4956.7,4938.74,460132,22724.73,66070, 294734, 64.05
BSE, EQ, 22-Jan-2025,5789.9,5800.0,5815.0,5601.0,5750.0,5758.7,5721.75,1550508,88716.18,167378, 398228, 25.68
CAMS, EQ, 22-Jan-2025,4248.05,4250.0,4257.05,3976.0,4098.05,4075.25,4059.01,602893,24471.48,74032, 251686, 41.75
CANBK, EQ, 22-Jan-2025,99.47,99.4,99.59,95.72,98.05,97.82,97.21,17908580,17408.48,86831, 6743572, 37.66
CDSL, EQ, 22-Jan-2025,1527.55,1526.0,1526.0,1474.05,1504.0,1504.7,1494.76,2987026,44648.83,168960, 889920, 29.79
