SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 18-Feb-2025,896.4,902.0,912.0,877.15,883.5,884.65,889.17,946760,8418.26,37710, 735472, 77.68
ABB, EQ, 18-Feb-2025,5241.9,5440.0,5515.0,5093.0,5136.0,5142.05,5311.94,3924895,208488.08,315226, 417045, 10.63
ABCAPITAL, EQ, 18-Feb-2025,153.97,153.36,154.74,149.65,153.62,154.09,152.46,4001586,6100.74,35791, 1603811, 40.08
ADANIENSOL, EQ, 18-Feb-2025,702.0,706.8,706.8,668.0,676.0,677.15,677.96,2968321,20124.12,98552, 922980, 31.09
ADANIENT, EQ, 18-Feb-2025,2223.7,2240.0,2240.0,2166.05,2213.05,2220.3,2199.31,1138090,25030.16,75933, 260522, 22.89
ADANIGREEN, EQ, 18-Feb-2025,890.35,899.0,904.9,870.1,894.3,897.55,892.2,2718141,24251.22,89458, 590370, 21.72
ADANIPORTS, EQ, 18-Feb-2025,1082.9,1082.9,1087.9,1061.95,1083.5,1085.15,1075.71,1715308,18451.67,67297, 628475, 36.64
ADANIPOWER, EQ, 18-Feb-2025,490.25,491.0,494.4,481.5,483.0,484.75,488.32,2511478,12264.13,50730, 704447, 28.05
ALKEM, EQ, 18-Feb-2025,4794.3,4735.0,4806.0,4705.85,4711.7,4722.15,4752.49,89080,4233.51,15806, 42004, 47.15
AMBER, EQ, 18-Feb-2025,5779.85,5795.0,5844.4,5235.0,5507.0,5514.25,5475.76,1257883,68878.65,151091, 206300, 16.40
AMBUJACEM, EQ, 18-Feb-2025,488.3,491.9,493.45,474.1,485.25,486.75,482.1,2265621,10922.64,48829, 963121, 42.51
ANGELONE, EQ, 18-Feb-2025,2211.6,2220.0,2230.5,2166.75,2200.0,2213.4,2196.37,690499,15165.93,75993, 108330, 15.69
APLAPOLLO, EQ, 18-Feb-2025,1333.75,1340.5,1341.4,1309.75,1315.55,1324.9,1318.67,361853,4771.65,22544, 204943, 56.64
