SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 21-May-2025,994.4,1014.9,1018.45,994.7,1015.0,1012.2,1005.27,406917,4090.62,16655, 215831, 53.04
ABB, EQ, 21-May-2025,5738.5,5750.0,5899.5,5722.0,5884.5,5886.5,5834.18,266662,15557.55,36206, 119805, 44.93
ABCAPITAL, EQ, 21-May-2025,213.84,214.9,221.8,213.1,221.2,221.46,219.36,5961221,13076.78,42934, 2013938, 33.78
ADANIENSOL, EQ, 21-May-2025,869.75,869.9,881.0,860.5,875.05,872.15,871.16,1239047,10794.09,39748, 431151, 34.80
ADANIENT, EQ, 21-May-2025,2501.6,2509.7,2524.5,2483.7,2503.0,2500.4,2503.22,529234,13247.89,34568, 127861, 24.16
ADANIGREEN, EQ, 21-May-2025,983.95,985.0,1003.0,977.2,996.1,996.5,990.46,2228757,22074.91,55111, 425711, 19.10
ADANIPORTS, EQ, 21-May-2025,1384.6,1380.0,1391.0,1370.2,1387.6,1384.6,1381.32,1993690,27539.2,45637, 1099798, 55.16
ADANIPOWER, EQ, 21-May-2025,556.2,556.0,561.0,546.85,551.55,551.25,553.66,2675373,14812.6,46413, 946082, 35.36
ALKEM, EQ, 21-May-2025,5259.0,5258.0,5400.0,5255.0,5378.0,5374.0,5358.37,209543,11228.1,26570, 106463, 50.81
AMBER, EQ, 21-May-2025,6444.0,6500.0,6868.0,6468.5,6617.5,6611.0,6691.88,1248144,83524.24,132007, 307588, 24.64
AMBUJACEM, EQ, 21-May-2025,562.05,562.1,570.4,561.0,567.0,567.8,566.87,1295557,7344.12,21695, 613800, 47.38
ANGELONE, EQ, 21-May-2025,2777.0,2777.0,2893.7,2754.3,2859.0,2866.2,2841.39,1420966,40375.12,85895, 326181, 22.95
APLAPOLLO, EQ, 21-May-2025,1794.5,1795.0,1826.0,1790.5,1810.8,1814.4,1810.41,609824,11040.31,43208, 355134, 58.24
APOLLOHOSP, EQ, 21-May-2025,6912.0,6928.5,7043.0,6928.5,6988.5,6984.0,6992.93,449740,31450.02,43398, 281626, 62.62
ASHOKLEY, EQ, 21-May-2025,241.92,243.51,245.78,239.5,244.63,244.61,243.85,8733727,21297.33,74479, 3910322, 44.77
ASIANPAINT, EQ, 21-May-2025,2295.6,2296.0,2316.2,2290.0,2308.3,2312.4,2307.71,469330,10830.76,41864, 266031, 56.68
ASTRAL, EQ, 21-May-2025,1365.2,1376.0,1384.6,1347.1,1382.0,1377.7,1363.71,982148,13393.64,52731, 403709, 41.10
AUBANK, EQ, 21-May-2025,687.5,691.5,693.75,680.7,692.95,692.9,687.88,1572397,10816.26,66794, 874425, 55.61
