SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 05-Mar-2025,983.05,982.6,1003.05,977.0,981.0,983.5,993.23,778300,7730.29,70809, 513888, 66.03
ABB, EQ, 05-Mar-2025,5191.4,5100.0,5356.0,5100.0,5319.0,5312.3,5283.21,445752,23550.03,63459, 170834, 38.32
ABCAPITAL, EQ, 05-Mar-2025,154.55,156.0,157.49,150.56,157.3,156.7,154.98,8701149,13484.8,68642, 4564523, 52.46
ADANIENSOL, EQ, 05-Mar-2025,646.65,647.0,731.5,646.0,707.0,709.45,696.28,6265335,43624.1,135993, 1512533, 24.14
ADANIENT, EQ, 05-Mar-2025,2144.8,2153.95,2258.4,2148.05,2242.0,2245.85,2219.6,1370106,30410.81,81480, 406417, 29.66
ADANIGREEN, EQ, 05-Mar-2025,768.55,769.0,857.9,769.0,849.95,848.7,824.28,17902240,147564.53,287840, 4206579, 23.50
ADANIPORTS, EQ, 05-Mar-2025,1057.95,1056.8,1118.65,1055.0,1112.45,1112.7,1103.0,3785743,41756.72,184169, 1700760, 44.93
ADANIPOWER, EQ, 05-Mar-2025,483.25,484.0,511.7,484.0,502.35,505.55,501.58,8506174,42665.43,137782, 1702961, 20.02
ALKEM, EQ, 05-Mar-2025,4614.65,4610.0,4706.75,4572.15,4666.0,4696.5,4646.73,257069,11945.31,38235, 160493, 62.43
AMBER, EQ, 05-Mar-2025,5761.6,5805.0,5843.7,5704.05,5826.0,5812.05,5774.11,392501,22663.42,60794, 88509, 22.55
AMBUJACEM, EQ, 05-Mar-2025,475.0,474.05,493.0,474.0,489.6,491.1,484.95,2223913,10784.82,38791, 992375, 44.62
ANGELONE, EQ, 05-Mar-2025,2014.2,2014.0,2128.2,1995.5,2111.0,2104.1,2072.92,1664624,34506.26,112391, 189894, 11.41
APLAPOLLO, EQ, 05-Mar-2025,1425.65,1405.0,1483.5,1405.0,1466.1,1474.6,1466.8,576461,8455.52,54435, 309749, 53.73
APOLLOHOSP, EQ, 05-Mar-2025,6188.15,6200.0,6235.05,6130.65,6223.0,6214.4,6191.79,345922,21418.78,40891, 224072, 64.78
ASHOKLEY, EQ, 05-Mar-2025,206.93,206.0,212.5,205.85,209.49,209.21,209.48,11001965,23046.98,60474, 4438951, 40.35
ASIANPAINT, EQ, 05-Mar-2025,2132.1,2132.0,2182.8,2124.75,2168.4,2164.15,2158.03,1535212,33130.36,82283, 1056524, 68.82
