SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 01-Apr-2025,942.65,949.0,954.75,883.05,889.9,888.15,909.78,529235,4814.85,35474, 211725, 40.01
ABB, EQ, 01-Apr-2025,5546.25,5539.5,5548.0,5373.0,5388.75,5399.15,5428.01,380081,20630.84,43244, 176707, 46.49
ABCAPITAL, EQ, 01-Apr-2025,185.07,183.07,185.82,180.51,184.67,184.03,183.28,3470386,6360.46,32173, 1552769, 44.74
ADANIENSOL, EQ, 01-Apr-2025,872.0,857.4,884.9,856.1,867.8,866.35,871.15,1899810,16550.13,71728, 566651, 29.83
ADANIENT, EQ, 01-Apr-2025,2315.8,2312.0,2358.95,2301.0,2340.0,2335.25,2335.05,501942,11720.62,38905, 113208, 22.55
ADANIGREEN, EQ, 01-Apr-2025,948.65,948.0,962.0,916.65,923.0,919.15,932.82,3393666,31656.67,75539, 1056794, 31.14
ADANIPORTS, EQ, 01-Apr-2025,1182.95,1179.0,1202.0,1168.05,1176.5,1174.75,1183.25,1584541,18749.04,72638, 529261, 33.40
ADANIPOWER, EQ, 01-Apr-2025,509.3,507.85,513.2,501.6,505.7,504.7,507.16,2358973,11963.68,43518, 831220, 35.24
ALKEM, EQ, 01-Apr-2025,4881.7,4889.95,4950.0,4804.55,4841.9,4835.55,4858.05,32852,1595.97,7934, 13083, 39.82
AMBER, EQ, 01-Apr-2025,7210.85,7180.0,7219.0,6848.2,6865.0,6879.55,6940.62,376900,26159.19,57851, 99326, 26.35
AMBUJACEM, EQ, 01-Apr-2025,538.35,538.0,542.85,529.2,530.0,529.9,534.92,953159,5098.66,22481, 394754, 41.42
ANGELONE, EQ, 01-Apr-2025,2313.2,2298.0,2370.0,2273.0,2321.95,2317.95,2339.89,848734,19859.42,64894, 205219, 24.18
APLAPOLLO, EQ, 01-Apr-2025,1525.25,1524.95,1538.95,1496.95,1527.0,1529.2,1514.39,822631,12457.85,49094, 468586, 56.96
APOLLOHOSP, EQ, 01-Apr-2025,6616.2,6599.0,6661.9,6545.65,6632.25,6632.3,6619.95,319668,21161.86,37045, 216728, 67.80
ASHOKLEY, EQ, 01-Apr-2025,204.22,205.0,210.2,203.61,209.1,209.06,206.87,8371374,17317.5,55904, 2444741, 29.20
ASIANPAINT, EQ, 01-Apr-2025,2340.65,2342.0,2361.7,2305.75,2316.7,2316.0,2326.81,970583,22583.65,60637, 532236, 54.84
