SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 10-Jan-2025,1166.55,1164.85,1183.45,1112.45,1127.0,1129.1,1141.89,291345,3326.83,30188, 127872, 43.89
ABB, EQ, 10-Jan-2025,6482.45,6480.0,6545.95,6363.0,6417.05,6415.65,6444.88,259956,16753.86,36228, 121072, 46.57
ABCAPITAL, EQ, 10-Jan-2025,173.52,173.98,173.98,167.25,167.67,167.63,170.01,3750653,6376.55,45818, 1407929, 37.54
ADANIENSOL, EQ, 10-Jan-2025,751.5,751.5,754.7,726.35,732.95,729.25,737.87,1204613,8888.5,49253, 251565, 20.88
ADANIENT, EQ, 10-Jan-2025,2477.9,2480.0,2484.6,2368.25,2380.1,2374.4,2407.11,1418808,34152.26,108945, 460111, 32.43
ADANIGREEN, EQ, 10-Jan-2025,977.7,970.05,977.5,940.4,946.25,943.05,953.08,2096676,19982.94,104545, 570124, 27.19
ADANIPORTS, EQ, 10-Jan-2025,1132.35,1134.9,1137.4,1106.3,1113.45,1112.2,1120.34,1902237,21311.53,95968, 626568, 32.94
ADANIPOWER, EQ, 10-Jan-2025,497.9,498.0,502.9,478.45,482.75,482.3,486.02,3638409,17683.42,96597, 1056245, 29.03
ALKEM, EQ, 10-Jan-2025,5453.95,5429.0,5471.45,5311.65,5335.0,5376.05,5393.04,116794,6298.75,18754, 66121, 56.61
AMBER, EQ, 10-Jan-2025,7703.95,7750.0,8098.7,7703.05,7850.0,7831.15,7894.23,1051880,83037.85,155728, 184855, 17.57
AMBUJACEM, EQ, 10-Jan-2025,525.25,522.1,523.95,508.45,512.0,511.25,513.33,1984355,10186.34,55702, 1138466, 57.37
ANGELONE, EQ, 10-Jan-2025,2625.85,2628.0,2644.0,2533.0,2547.0,2544.05,2582.09,1308452,33785.41,95459, 225629, 17.24
APLAPOLLO, EQ, 10-Jan-2025,1550.8,1548.0,1549.95,1510.0,1515.05,1520.7,1528.15,416710,6367.93,18347, 289254, 69.41
APOLLOHOSP, EQ, 10-Jan-2025,7091.55,7090.0,7139.0,7016.85,7025.1,7036.75,7056.03,185381,13080.54,37098, 95300, 51.41
ASHOKLEY, EQ, 10-Jan-2025,214.4,214.39,214.61,207.6,210.65,210.57,210.02,8011343,16825.46,55252, 4411093, 55.06
ASIANPAINT, EQ, 10-Jan-2025,2350.2,2335.6,2348.9,2316.0,2318.0,2320.75,2329.11,1214382,28284.29,61912, 826263, 68.04
ASTRAL, EQ, 10-Jan-2025,1550.85,1551.0,1578.4,1546.15,1563.65,1564.4,1563.21,517164,8084.38,28080, 238647, 46.15
AUBANK, EQ, 10-Jan-2025,570.05,570.05,583.0,563.8,574.5,575.15,577.43,4737367,27354.91,84145, 3130593, 66.08
AUROPHARMA, EQ, 10-Jan-2025,1248.4,1248.4,1254.7,1183.05,1199.55,1199.55,1200.73,2358646,28320.94,76599, 1364521, 57.85
AXISBANK, EQ, 10-Jan-2025,1061.75,1056.25,1064.85,1037.0,1040.05,1040.7,1046.11,5612886,58717.13,134739, 3682930, 65.62
BAJAJ-AUTO, EQ, 10-Jan-2025,8835.85,8832.45,8855.0,8642.1,8775.0,8764.0,8752.84,350859,30710.14,50894, 167488, 47.74
BAJAJFINSV, EQ, 10-Jan-2025,1690.3,1682.0,1718.2,1680.0,1698.85,1701.25,1701.21,1467079,24958.15,91384, 596027, 40.63
BAJAJHLDNG, EQ, 10-Jan-2025,11168.9,11200.2,11294.45,10680.0,10838.0,10827.85,10917.04,42116,4597.82,15555, 17307, 41.09
