SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 14-Oct-2024,1056.9,1063.95,1098.35,1050.2,1063.15,1063.6,1067.54,341955,3650.5,25927, 135684, 39.68
ABB, EQ, 14-Oct-2024,8553.7,8592.6,8689.0,8539.25,8562.0,8570.5,8615.1,181469,15633.74,27743, 76132, 41.95
ABCAPITAL, EQ, 14-Oct-2024,220.84,220.84,225.65,220.51,225.62,224.08,222.74,2005995,4468.06,31155, 676390, 33.72
ADANIENSOL, EQ, 14-Oct-2024,976.8,994.0,1014.8,977.1,982.0,982.4,988.11,1363315,13470.99,56599, 570755, 41.87
ADANIENT, EQ, 14-Oct-2024,3137.2,3145.0,3150.1,3092.85,3098.85,3101.1,3120.61,437728,13659.79,34403, 114206, 26.09
ADANIGREEN, EQ, 14-Oct-2024,1792.2,1793.0,1804.35,1765.05,1771.0,1775.35,1783.56,369972,6598.67,26745, 200571, 54.21
ADANIPORTS, EQ, 14-Oct-2024,1408.25,1418.0,1426.0,1407.15,1408.4,1410.3,1414.48,762384,10783.78,46888, 267007, 35.02
ADANIPOWER, EQ, 14-Oct-2024,642.3,642.5,645.7,631.0,634.8,634.45,637.14,1811001,11538.59,49508, 757689, 41.84
ALKEM, EQ, 14-Oct-2024,6191.3,6191.3,6270.0,6166.5,6249.7,6251.45,6209.83,122405,7601.14,32401, 64904, 53.02
AMBER, EQ, 14-Oct-2024,5019.85,5048.9,5298.0,5035.0,5136.15,5145.4,5195.66,774480,40239.36,87358, 143601, 18.54
AMBUJACEM, EQ, 14-Oct-2024,585.2,587.95,590.8,583.4,589.05,588.9,587.72,1202564,7067.67,33768, 590852, 49.13
ANGELONE, EQ, 14-Oct-2024,2703.1,2718.9,2830.0,2676.0,2729.95,2723.05,2765.47,3426969,94771.65,194329, 811143, 23.67
APLAPOLLO, EQ, 14-Oct-2024,1571.7,1569.85,1591.95,1548.5,1560.0,1561.65,1568.96,299638,4701.21,18791, 207366, 69.21
APOLLOHOSP, EQ, 14-Oct-2024,6983.4,6976.85,7101.4,6961.75,7086.0,7092.6,7048.07,168515,11877.06,26603, 76098, 45.16
ASHOKLEY, EQ, 14-Oct-2024,227.86,228.69,230.65,226.15,228.91,228.71,228.46,7897898,18043.93,106260, 3460913, 43.82
ASIANPAINT, EQ, 14-Oct-2024,3037.2,3037.0,3055.0,3017.2,3040.0,3039.15,3039.16,716011,21760.7,65593, 443874, 61.99
ASTRAL, EQ, 14-Oct-2024,1897.45,1895.0,1914.0,1884.3,1907.0,1905.4,1897.23,551594,10464.99,37557, 277828, 50.37
AUBANK, EQ, 14-Oct-2024,690.4,693.6,708.1,682.9,700.55,701.0,696.5,1873286,13047.35,66802, 695750, 37.14
AUROPHARMA, EQ, 14-Oct-2024,1495.85,1496.1,1502.7,1469.25,1490.0,1489.25,1486.53,741192,11018.08,41547, 280525, 37.85
AXISBANK, EQ, 14-Oct-2024,1172.45,1171.55,1175.0,1156.6,1168.75,1164.35,1166.1,9765296,113873.41,184595, 6431186, 65.86
BAJAJ-AUTO, EQ, 14-Oct-2024,11876.95,11928.8,11990.1,11861.6,11880.3,11899.3,11915.32,177045,21095.49,37135, 99847, 56.40
BAJAJFINSV, EQ, 14-Oct-2024,1876.4,1885.1,1885.1,1862.55,1866.75,1867.2,1870.08,809881,15145.42,63549, 466309, 57.58
BAJAJHLDNG, EQ, 14-Oct-2024,10851.1,10880.0,10880.0,10609.95,10672.35,10670.25,10697.16,31733,3394.53,11997, 14935, 47.06
BAJFINANCE, EQ, 14-Oct-2024,7302.0,7292.7,7313.85,7200.0,7210.15,7208.8,7228.14,445181,32178.33,61662, 227583, 51.12
BANDHANBNK, EQ, 14-Oct-2024,210.26,210.64,210.65,198.71,200.2,200.06,202.75,36977274,74971.18,175013, 11779255, 31.86
BANKBARODA, EQ, 14-Oct-2024,242.42,243.8,245.75,242.6,245.5,244.55,244.05,6326914,15440.74,59782, 2700164, 42.68
BANKINDIA, EQ, 14-Oct-2024,105.53,105.91,106.3,104.33,104.7,104.71,105.08,3004596,3157.1,22479, 1541453, 51.30
BDL, EQ, 14-Oct-2024,1221.95,1222.0,1226.0,1186.85,1188.9,1189.2,1198.84,477558,5725.15,34915, 260661, 54.58
