SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 17-Feb-2025,904.6,882.1,904.3,865.85,899.5,896.4,889.27,630021,5602.62,54669, 314270, 49.88
ABB, EQ, 17-Feb-2025,5263.75,5263.0,5275.95,5142.0,5250.65,5241.9,5205.17,252290,13132.13,55488, 79356, 31.45
ABCAPITAL, EQ, 17-Feb-2025,152.74,152.65,155.01,149.01,153.86,153.97,152.96,4251881,6503.72,42259, 1665334, 39.17
ADANIENSOL, EQ, 17-Feb-2025,708.4,703.85,708.75,677.4,704.0,702.0,693.73,2394243,16609.64,121442, 855741, 35.74
ADANIENT, EQ, 17-Feb-2025,2152.65,2152.65,2240.4,2110.65,2237.3,2223.7,2180.52,1400160,30530.75,101955, 201961, 14.42
ADANIGREEN, EQ, 17-Feb-2025,884.4,878.95,900.85,840.45,896.0,890.35,865.2,4343277,37578.06,156736, 983131, 22.64
ADANIPORTS, EQ, 17-Feb-2025,1062.7,1058.95,1089.3,1040.0,1085.1,1082.9,1069.96,2518527,26947.33,90456, 902473, 35.83
ADANIPOWER, EQ, 17-Feb-2025,488.65,480.6,494.9,472.15,491.0,490.25,486.25,3862418,18781.1,88453, 884806, 22.91
ALKEM, EQ, 17-Feb-2025,4651.5,4655.0,4804.95,4570.0,4770.0,4794.3,4739.5,231449,10969.52,33344, 92697, 40.05
AMBER, EQ, 17-Feb-2025,5817.3,5798.0,5924.05,5630.05,5795.0,5779.85,5753.45,905638,52105.47,111982, 164447, 18.16
AMBUJACEM, EQ, 17-Feb-2025,489.5,488.0,490.65,479.2,490.0,488.3,485.44,2529934,12281.24,135856, 1443457, 57.06
ANGELONE, EQ, 17-Feb-2025,2209.35,2201.2,2270.0,2150.1,2214.1,2211.6,2229.24,1078376,24039.56,114988, 103765, 9.62
APLAPOLLO, EQ, 17-Feb-2025,1303.05,1306.75,1343.0,1272.7,1332.3,1333.75,1312.12,655880,8605.95,51949, 328660, 50.11
APOLLOHOSP, EQ, 17-Feb-2025,6270.5,6150.0,6317.0,6150.0,6295.0,6300.2,6255.16,482329,30170.46,84163, 314409, 65.19
ASHOKLEY, EQ, 17-Feb-2025,213.85,213.0,224.5,209.35,223.56,223.61,219.69,20797336,45689.35,145134, 10010877, 48.14
ASIANPAINT, EQ, 17-Feb-2025,2231.3,2231.3,2260.0,2226.05,2249.5,2250.85,2247.92,923979,20770.33,59539, 525955, 56.92
ASTRAL, EQ, 17-Feb-2025,1332.6,1321.25,1395.0,1305.55,1392.0,1384.5,1344.2,1279401,17197.67,46387, 861778, 67.36
AUBANK, EQ, 17-Feb-2025,534.9,534.95,535.15,516.7,522.55,522.05,523.36,3180759,16646.69,77619, 1817045, 57.13
AUROPHARMA, EQ, 17-Feb-2025,1131.35,1131.35,1173.0,1109.45,1168.0,1169.6,1158.69,699945,8110.21,54624, 161285, 23.04
AXISBANK, EQ, 17-Feb-2025,997.5,992.45,999.65,978.05,995.0,992.95,985.88,7166803,70656.37,156905, 4819983, 67.25
BAJAJ-AUTO, EQ, 17-Feb-2025,8506.5,8494.0,8552.05,8382.65,8527.55,8537.15,8486.33,224417,19044.76,36286, 105646, 47.08
BAJAJFINSV, EQ, 17-Feb-2025,1841.3,1841.3,1898.75,1830.45,1890.05,1894.85,1877.14,3022597,56738.44,158604, 1445864, 47.84
BAJAJHLDNG, EQ, 17-Feb-2025,12075.2,12032.6,12094.0,11602.05,12040.0,12013.65,11841.37,94605,11202.53,22642, 48387, 51.15
BAJFINANCE, EQ, 17-Feb-2025,8392.3,8220.25,8488.0,8220.25,8425.05,8426.6,8416.41,862799,72616.7,108327, 389752, 45.17
BANDHANBNK, EQ, 17-Feb-2025,135.38,134.1,135.62,131.13,132.99,132.82,132.95,12241001,16274.28,62445, 5776878, 47.19
BANKBARODA, EQ, 17-Feb-2025,205.16,204.98,207.45,200.18,207.33,206.96,204.52,7113238,14548.09,55418, 1942295, 27.31
BANKINDIA, EQ, 17-Feb-2025,99.3,99.0,99.21,96.3,99.15,99.03,98.01,5421187,5313.1,28523, 1584614, 29.23
