SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,UNNAMED: 11
ABB,EQ,699.0,707.9,611.0,691.95,682.4,708.45,485155,318138813.05,8-OCT-2008,
ADANIENT,EQ,400.0,400.0,335.25,345.55,345.1,404.85,106479,37400338.0,8-OCT-2008,
AMBUJACEM,EQ,73.95,74.0,68.0,72.65,73.6,74.55,1414311,101165784.95,8-OCT-2008,
APOLLOHOSP,EQ,407.1,415.0,358.1,396.15,401.0,418.85,13108,5125056.35,8-OCT-2008,
ASHOKLEY,EQ,26.55,26.55,24.0,24.2,24.25,26.55,2037680,49849889.15,8-OCT-2008,
ASIANPAINT,EQ,1045.0,1045.0,956.0,1007.4,1010.0,1051.15,31749,31902177.9,8-OCT-2008,
ASTRAL,EQ,93.5,139.0,93.5,119.95,119.95,116.7,639,71514.35,8-OCT-2008,
AUROPHARMA,EQ,269.0,269.0,188.0,211.25,207.8,270.75,360500,75931177.75,8-OCT-2008,
AXISBANK,EQ,668.0,668.0,571.45,647.75,649.6,682.9,4167456,2584538520.25,8-OCT-2008,
BAJAJ-AUTO,EQ,555.0,571.95,496.0,544.15,535.55,582.65,86133,46323149.35,8-OCT-2008,
BAJAJFINSV,EQ,292.0,295.0,236.0,244.3,243.0,292.35,20067,4947992.6,8-OCT-2008,
BAJAJHLDNG,EQ,411.8,411.8,340.0,350.55,350.3,420.7,154687,54612922.65,8-OCT-2008,
BANKBARODA,EQ,287.8,287.8,265.9,282.3,286.95,289.55,1029138,284510658.75,8-OCT-2008,
BANKINDIA,EQ,272.0,276.95,250.55,271.35,273.0,281.65,2961678,779888567.75,8-OCT-2008,
BEL,EQ,776.0,800.0,751.1,799.25,800.0,811.65,16888,13009225.9,8-OCT-2008,
BHARATFORG,EQ,162.0,172.9,150.5,163.6,164.5,165.1,339305,55114124.45,8-OCT-2008,
BHARTIARTL,EQ,734.7,742.0,705.05,733.35,735.0,748.25,5871709,4278329983.75,8-OCT-2008,
BHEL,EQ,1460.0,1494.9,1390.05,1468.75,1452.8,1496.85,2505333,3627060671.9,8-OCT-2008,
BIOCON,EQ,150.0,151.8,126.0,136.45,136.85,152.1,103050,14317485.6,8-OCT-2008,
BLUESTARCO,EQ,268.0,268.0,232.1,254.1,255.0,268.35,37957,9405945.8,8-OCT-2008,
BOSCHLTD,EQ,3700.0,3700.0,3291.5,3570.85,3575.0,3750.9,3299,11523976.15,8-OCT-2008,
BPCL,EQ,374.0,374.0,333.35,342.1,342.0,373.95,1097397,382761840.35,8-OCT-2008,
BRITANNIA,EQ,1287.0,1287.0,1225.0,1248.05,1247.05,1302.2,990,1229270.05,8-OCT-2008,
CANBK,EQ,175.0,175.0,152.15,166.5,167.3,177.2,923284,150412803.65,8-OCT-2008,
CIPLA,EQ,208.25,212.75,198.6,206.95,211.0,215.05,2966841,601209974.95,8-OCT-2008,
COLPAL,EQ,377.0,379.8,361.25,370.3,370.0,383.15,70519,26003415.95,8-OCT-2008,
CONCOR,EQ,785.0,804.0,775.0,790.15,798.85,815.1,85142,67781867.6,8-OCT-2008,
CUMMINSIND,EQ,266.0,282.9,246.0,277.65,270.0,275.05,102879,26365355.5,8-OCT-2008,
DABUR,EQ,85.5,87.4,82.8,86.25,86.35,87.1,1540608,130976313.0,8-OCT-2008,
DIVISLAB,EQ,1176.1,1176.1,1100.0,1167.05,1175.0,1205.15,127954,144944384.1,8-OCT-2008,
DLF,EQ,287.2,315.0,279.1,308.85,314.05,303.15,6822976,2019071920.25,8-OCT-2008,
DRREDDY,EQ,431.95,483.5,410.0,465.15,460.0,450.0,771314,337195438.9,8-OCT-2008,
EICHERMOT,EQ,209.0,209.0,186.5,196.75,198.95,215.5,37445,7362063.55,8-OCT-2008,
FEDERALBNK,EQ,190.0,190.0,181.2,184.45,184.65,195.2,236012,43637135.7,8-OCT-2008,
FORTIS,EQ,56.0,57.0,50.1,54.2,54.85,57.65,186075,9985350.75,8-OCT-2008,
GAIL,EQ,240.0,258.8,225.5,246.95,248.0,258.6,4431803,1075713864.0,8-OCT-2008,
GLENMARK,EQ,398.4,398.4,340.0,358.35,355.0,410.25,902711,323566641.7,8-OCT-2008,
GODFRYPHLP,EQ,1100.0,1100.0,1015.0,1079.8,1099.5,1153.0,15029,15646710.35,8-OCT-2008,
GODREJCP,EQ,111.0,112.9,102.95,110.35,109.0,112.1,28172,3095659.8,8-OCT-2008,
GRASIM,EQ,1580.0,1593.5,1486.05,1572.85,1559.9,1617.75,143992,221373527.35,8-OCT-2008,
HAVELLS,EQ,252.0,252.15,232.0,242.9,248.0,261.55,19742,4758793.5,8-OCT-2008,
HCLTECH,EQ,196.0,196.0,179.15,187.7,195.0,197.75,1212696,222701646.0,8-OCT-2008,
HDFCBANK,EQ,1094.0,1131.0,975.0,1106.05,1131.0,1128.85,3381315,3560188580.7,8-OCT-2008,
HINDALCO,EQ,94.0,94.4,85.5,90.8,90.75,95.1,9882050,891584235.5,8-OCT-2008,
