SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 16-Aug-2024,1026.8,1027.0,1089.0,1027.0,1070.0,1069.6,1068.72,1240680,13259.42,58676, 580282, 46.77
ABB, EQ, 16-Aug-2024,7756.95,7841.0,7925.0,7724.35,7910.0,7911.2,7831.37,383686,30047.87,44132, 184059, 47.97
ABCAPITAL, EQ, 16-Aug-2024,203.47,205.0,216.98,205.0,215.85,216.09,213.16,10587128,22567.8,56467, 3947166, 37.28
ADANIENSOL, EQ, 16-Aug-2024,1113.7,1126.9,1138.0,1073.1,1085.5,1085.3,1096.99,3187004,34960.99,143557, 1303794, 40.91
ADANIENT, EQ, 16-Aug-2024,3040.1,3070.0,3121.6,3039.35,3109.0,3108.8,3079.35,970067,29871.72,54922, 248649, 25.63
ADANIGREEN, EQ, 16-Aug-2024,1808.3,1808.3,1840.0,1787.0,1826.0,1831.0,1813.94,883836,16032.23,44271, 409911, 46.38
ADANIPORTS, EQ, 16-Aug-2024,1461.95,1471.2,1497.2,1457.05,1490.0,1493.45,1477.78,1985315,29338.57,91234, 665001, 33.50
ADANIPOWER, EQ, 16-Aug-2024,674.05,683.0,700.0,671.0,699.2,697.4,677.66,16281420,110332.86,176737, 8763875, 53.83
ALKEM, EQ, 16-Aug-2024,5682.6,5750.0,5750.0,5625.6,5675.0,5681.95,5669.59,299515,16981.27,33590, 213887, 71.41
AMBER, EQ, 16-Aug-2024,4086.75,4117.0,4152.45,4055.0,4131.0,4143.5,4113.96,133792,5504.15,15961, 99370, 74.27
AMBUJACEM, EQ, 16-Aug-2024,623.2,625.0,641.95,623.45,639.0,640.5,633.23,958226,6067.75,29648, 398207, 41.56
ANGELONE, EQ, 16-Aug-2024,2114.05,2140.0,2170.55,2110.0,2151.0,2160.15,2141.97,385491,8257.09,39269, 178528, 46.31
APLAPOLLO, EQ, 16-Aug-2024,1424.25,1422.05,1440.9,1398.8,1403.95,1407.55,1425.34,624511,8901.38,28911, 487233, 78.02
APOLLOHOSP, EQ, 16-Aug-2024,6515.85,6556.2,6714.8,6556.0,6671.25,6686.9,6651.44,611092,40646.41,59001, 192612, 31.52
ASHOKLEY, EQ, 16-Aug-2024,246.45,249.05,256.9,248.5,255.35,255.95,252.62,11252720,28426.2,93355, 5145752, 45.73
ASIANPAINT, EQ, 16-Aug-2024,3025.85,3054.0,3054.0,3003.0,3049.95,3048.15,3030.31,514229,15582.76,53382, 174069, 33.85
ASTRAL, EQ, 16-Aug-2024,1862.95,1878.0,1911.15,1861.65,1887.4,1889.5,1890.74,816779,15443.17,42572, 553516, 67.77
AUBANK, EQ, 16-Aug-2024,603.05,607.0,614.0,605.8,613.5,613.2,609.58,1265653,7715.15,33282, 761102, 60.14
AUROPHARMA, EQ, 16-Aug-2024,1519.7,1525.0,1527.0,1421.45,1496.7,1502.75,1477.79,4458082,65881.18,151328, 1721993, 38.63
AXISBANK, EQ, 16-Aug-2024,1153.1,1166.4,1170.0,1149.6,1166.8,1166.85,1160.7,6107134,70885.47,160066, 3400079, 55.67
BAJAJ-AUTO, EQ, 16-Aug-2024,9749.6,9788.0,9925.0,9693.95,9891.5,9888.15,9816.63,240190,23578.56,32937, 98036, 40.82
BAJAJFINSV, EQ, 16-Aug-2024,1529.15,1539.0,1552.45,1523.25,1550.0,1549.9,1541.11,1841887,28385.59,85055, 1290170, 70.05
BAJAJHLDNG, EQ, 16-Aug-2024,9390.6,9400.0,9600.0,9392.0,9581.3,9585.5,9534.3,20441,1948.91,7159, 8164, 39.94
BAJFINANCE, EQ, 16-Aug-2024,6458.5,6505.0,6600.0,6425.0,6585.95,6590.9,6518.16,753419,49109.04,92530, 357488, 47.45
BANDHANBNK, EQ, 16-Aug-2024,189.99,192.5,193.5,189.75,191.55,191.59,191.71,11031971,21149.12,152065, 5661491, 51.32
BANKBARODA, EQ, 16-Aug-2024,239.45,241.5,243.75,240.5,243.5,243.45,242.33,8039046,19480.77,66106, 3790519, 47.15
BANKINDIA, EQ, 16-Aug-2024,114.79,115.95,116.74,115.54,116.07,116.01,116.06,3826316,4440.9,19899, 2164893, 56.58
BDL, EQ, 16-Aug-2024,1317.8,1330.0,1340.0,1300.1,1322.5,1318.8,1316.56,1029263,13550.86,59516, 485704, 47.19
BEL, EQ, 16-Aug-2024,293.7,296.5,303.9,296.0,303.55,303.3,300.35,21353408,64135.52,131914, 9404401, 44.04
BHARATFORG, EQ, 16-Aug-2024,1567.2,1582.9,1601.8,1575.8,1586.45,1584.5,1583.37,744491,11788.06,32349, 438124, 58.85
BHARTIARTL, EQ, 16-Aug-2024,1471.7,1480.0,1491.0,1468.1,1485.9,1483.55,1482.19,7176426,106368.45,226556, 4574183, 63.74
BHEL, EQ, 16-Aug-2024,290.0,293.0,297.65,289.3,296.1,296.55,293.53,10118811,29701.57,72393, 2824872, 27.92
BIOCON, EQ, 16-Aug-2024,327.65,330.0,342.0,328.1,340.9,340.95,335.29,3040369,10194.15,31067, 1286904, 42.33
BLUESTARCO, EQ, 16-Aug-2024,1723.75,1728.35,1749.0,1700.05,1713.9,1718.65,1722.97,582461,10035.6,45099, 390961, 67.12
BOSCHLTD, EQ, 16-Aug-2024,30993.15,31445.95,32048.4,31085.0,32000.0,31940.6,31597.62,25740,8133.23,10042, 6989, 27.15
BPCL, EQ, 16-Aug-2024,325.05,326.05,333.8,326.05,333.35,332.5,330.78,8214443,27171.8,75122, 3640334, 44.32
BRITANNIA, EQ, 16-Aug-2024,5659.15,5670.5,5742.45,5662.5,5741.85,5729.65,5701.92,144969,8266.02,19715, 72383, 49.93
BSE, EQ, 16-Aug-2024,2559.7,2573.0,2677.0,2542.55,2643.0,2645.95,2626.12,1287709,33816.82,92023, 627654, 48.74
CAMS, EQ, 16-Aug-2024,4168.75,4166.45,4325.0,4160.05,4320.0,4272.7,4261.16,434508,18515.06,52003, 178398, 41.06
