SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE, EQ, 28-Jan-2025,1076.55,1059.9,1059.9,945.0,1015.0,1013.05,996.89,2328267,23210.23,120751, 970601, 41.69
ABB, EQ, 28-Jan-2025,6083.3,6100.0,6184.75,5909.4,6017.9,5998.95,6011.09,270318,16249.05,48562, 122262, 45.23
ABCAPITAL, EQ, 28-Jan-2025,165.1,167.79,172.4,162.66,169.26,169.01,167.35,7603826,12724.63,87644, 3870199, 50.90
ADANIENSOL, EQ, 28-Jan-2025,755.65,753.0,769.9,735.3,749.8,747.6,751.13,1860951,13978.1,71176, 374107, 20.10
ADANIENT, EQ, 28-Jan-2025,2259.7,2274.2,2315.85,2242.0,2293.5,2286.05,2280.67,966497,22042.56,68907, 203815, 21.09
ADANIGREEN, EQ, 28-Jan-2025,998.95,999.0,1012.75,965.7,989.0,987.3,988.26,2102556,20778.76,85555, 388429, 18.47
ADANIPORTS, EQ, 28-Jan-2025,1082.0,1087.0,1096.65,1061.25,1085.0,1080.7,1080.9,2404643,25991.83,133063, 845830, 35.17
ADANIPOWER, EQ, 28-Jan-2025,496.9,497.35,506.85,483.15,497.7,497.2,496.28,4693074,23290.72,99912, 684343, 14.58
ALKEM, EQ, 28-Jan-2025,4962.85,4938.6,4964.85,4869.25,4900.0,4916.05,4907.63,126546,6210.41,32454, 74823, 59.13
AMBER, EQ, 28-Jan-2025,6631.8,6640.1,6826.3,6075.0,6625.0,6673.5,6522.38,1461346,95314.52,174205, 113467, 7.76
AMBUJACEM, EQ, 28-Jan-2025,534.9,539.9,550.95,526.15,547.0,543.15,538.47,1310287,7055.51,44316, 337871, 25.79
ANGELONE, EQ, 28-Jan-2025,2212.65,2215.8,2249.1,2150.3,2189.95,2185.8,2195.36,1604031,35214.21,127160, 229100, 14.28
APLAPOLLO, EQ, 28-Jan-2025,1515.95,1515.0,1515.65,1452.05,1490.0,1488.8,1480.87,295078,4369.72,29033, 116686, 39.54
APOLLOHOSP, EQ, 28-Jan-2025,6695.45,6699.0,6747.5,6635.05,6720.1,6708.95,6702.02,202194,13551.09,37212, 106760, 52.80
ASHOKLEY, EQ, 28-Jan-2025,197.29,198.75,207.71,197.02,204.3,204.73,203.17,11620003,23608.48,93737, 3968792, 34.15
ASIANPAINT, EQ, 28-Jan-2025,2251.5,2260.0,2267.05,2234.1,2239.0,2241.8,2251.73,897503,20209.31,72849, 506527, 56.44
ASTRAL, EQ, 28-Jan-2025,1462.1,1464.95,1494.2,1445.55,1469.4,1471.2,1472.11,934814,13761.48,49092, 485642, 51.95
AUBANK, EQ, 28-Jan-2025,563.45,574.0,597.25,566.55,588.8,588.7,585.09,6984979,40868.57,96106, 2638755, 37.78
AUROPHARMA, EQ, 28-Jan-2025,1176.3,1175.1,1175.45,1135.0,1140.05,1138.6,1151.96,720351,8298.18,45719, 273286, 37.94
AXISBANK, EQ, 28-Jan-2025,948.1,960.0,993.85,958.2,983.25,983.8,981.75,21781371,213839.44,428568, 13515215, 62.05
BAJAJ-AUTO, EQ, 28-Jan-2025,8384.6,8426.45,8489.0,8361.35,8411.25,8398.4,8413.62,651069,54778.5,63918, 418871, 64.34
BAJAJFINSV, EQ, 28-Jan-2025,1711.6,1732.95,1788.05,1715.0,1770.1,1768.95,1755.45,2439528,42824.63,121743, 1023660, 41.96
BAJAJHLDNG, EQ, 28-Jan-2025,11193.2,11150.0,11328.2,10986.1,11230.0,11029.3,11148.56,80284,8950.51,14281, 54036, 67.31
BAJFINANCE, EQ, 28-Jan-2025,7295.45,7390.0,7706.8,7345.0,7610.0,7606.6,7563.7,2478933,187498.95,231617, 1402123, 56.56
BANDHANBNK, EQ, 28-Jan-2025,149.5,151.9,152.8,146.16,151.03,151.12,150.06,11617633,17433.15,65556, 3176963, 27.35
BANKBARODA, EQ, 28-Jan-2025,219.62,224.5,225.29,220.1,222.4,221.76,222.69,12792946,28488.22,70845, 2758623, 21.56
BANKINDIA, EQ, 28-Jan-2025,104.29,103.82,111.21,103.8,109.32,109.51,108.64,52405075,56933.8,208976, 13430692, 25.63
BDL, EQ, 28-Jan-2025,1204.55,1200.0,1243.9,1136.5,1215.0,1212.05,1194.41,1399136,16711.39,87567, 256990, 18.37
BEL, EQ, 28-Jan-2025,262.95,263.5,265.7,252.7,258.5,258.25,257.89,29049716,74917.6,204673, 11951445, 41.14
BHARATFORG, EQ, 28-Jan-2025,1197.35,1210.0,1227.35,1181.65,1208.0,1211.1,1208.37,749314,9054.47,45448, 410031, 54.72
BHARTIARTL, EQ, 28-Jan-2025,1602.6,1607.65,1630.3,1597.0,1618.8,1618.35,1615.4,5216471,84266.87,159833, 3186381, 61.08
BHEL, EQ, 28-Jan-2025,194.54,196.25,197.45,186.0,187.4,187.62,189.9,17826505,33852.33,151582, 5607215, 31.45
BIOCON, EQ, 28-Jan-2025,370.25,372.0,372.45,350.4,359.8,359.9,359.08,3909804,14039.49,60629, 1047212, 26.78
BLUESTARCO, EQ, 28-Jan-2025,1793.8,1804.0,1804.0,1718.15,1762.1,1763.2,1757.8,510536,8974.18,73823, 260667, 51.06
BOSCHLTD, EQ, 28-Jan-2025,29704.05,29650.4,30144.0,29357.45,29592.6,29797.05,29789.17,29454,8774.1,9415, 14810, 50.28
BPCL, EQ, 28-Jan-2025,261.3,262.25,263.9,254.3,258.75,258.05,259.21,13321189,34529.59,102599, 6812932, 51.14
BRITANNIA, EQ, 28-Jan-2025,5176.25,5181.15,5216.25,5018.2,5065.0,5060.75,5101.96,456912,23311.45,70982, 211184, 46.22
BSE, EQ, 28-Jan-2025,5441.15,5441.15,5488.0,5131.65,5133.5,5156.75,5266.58,2816761,148346.94,280690, 917579, 32.58
CAMS, EQ, 28-Jan-2025,3808.65,3840.0,3863.95,3647.95,3720.45,3720.4,3722.07,649752,24184.21,80151, 271934, 41.85
CANBK, EQ, 28-Jan-2025,91.93,93.7,95.0,90.32,92.14,91.82,92.31,42091874,38856.87,145378, 10228313, 24.30
CDSL, EQ, 28-Jan-2025,1344.05,1339.0,1341.0,1242.5,1263.5,1264.6,1272.79,11438810,145592.28,494665, 3118783, 27.26
CGPOWER, EQ, 28-Jan-2025,595.45,599.0,602.7,517.75,573.9,574.95,556.25,22929049,127543.06,364855, 8258398, 36.02
CHOLAFIN, EQ, 28-Jan-2025,1175.35,1205.0,1292.85,1196.0,1234.0,1241.7,1233.33,4408311,54368.89,155953, 1226036, 27.81
CIPLA, EQ, 28-Jan-2025,1396.1,1395.05,1473.0,1366.1,1427.0,1420.6,1432.99,5627159,80636.63,230990, 2059226, 36.59
COALINDIA, EQ, 28-Jan-2025,375.75,376.0,377.6,367.75,371.7,370.65,371.61,10866038,40378.88,128945, 4222649, 38.86
COCHINSHIP, EQ, 28-Jan-2025,1403.3,1405.9,1435.0,1332.1,1407.5,1409.45,1386.86,799845,11092.72,64396, 252141, 31.52
COFORGE, EQ, 28-Jan-2025,8801.7,8764.25,8816.6,8438.35,8490.1,8498.8,8617.31,908977,78329.37,109373, 493312, 54.27
COLPAL, EQ, 28-Jan-2025,2708.6,2705.05,2726.25,2663.5,2670.0,2679.4,2689.95,502503,13517.07,48602, 232272, 46.22
CONCOR, EQ, 28-Jan-2025,736.95,742.0,753.05,729.3,737.85,738.15,740.7,542893,4021.19,39049, 179226, 33.01
CROMPTON, EQ, 28-Jan-2025,338.15,336.75,344.35,331.2,343.5,342.85,339.7,1292617,4391.06,26031, 652809, 50.50
CUMMINSIND, EQ, 28-Jan-2025,2775.2,2786.3,2812.65,2705.2,2750.0,2739.6,2735.0,622614,17028.51,72438, 346503, 55.65
DABUR, EQ, 28-Jan-2025,523.85,525.0,528.3,522.7,525.0,525.35,525.62,2683319,14104.2,67708, 1698850, 63.31
DALBHARAT, EQ, 28-Jan-2025,1795.95,1804.3,1833.95,1779.0,1805.5,1813.2,1813.52,386266,7005.0,35199, 212468, 55.01
DELHIVERY, EQ, 28-Jan-2025,312.9,313.85,319.6,306.55,311.4,311.45,312.76,958967,2999.23,19297, 270860, 28.24
DIVISLAB, EQ, 28-Jan-2025,5576.75,5580.4,5585.0,5351.65,5378.6,5410.2,5489.76,588891,32328.72,61402, 321235, 54.55
DIXON, EQ, 28-Jan-2025,15432.8,15399.0,15471.75,14411.45,14610.3,14586.95,14779.51,741639,109610.62,147311, 168723, 22.75
DLF, EQ, 28-Jan-2025,703.9,723.0,741.8,710.25,727.8,726.75,725.07,9561702,69328.58,193893, 1937103, 20.26
DMART, EQ, 28-Jan-2025,3532.95,3540.2,3595.0,3495.3,3595.0,3559.3,3549.24,490412,17405.92,35513, 308262, 62.86
DRREDDY, EQ, 28-Jan-2025,1197.65,1197.65,1197.65,1164.65,1183.85,1181.25,1178.77,3142189,37039.22,153863, 1793517, 57.08
EICHERMOT, EQ, 28-Jan-2025,5144.5,5160.0,5194.0,5090.0,5100.5,5105.4,5152.72,603950,31119.88,75657, 375225, 62.13
FEDERALBNK, EQ, 28-Jan-2025,191.14,187.9,187.9,178.09,183.29,184.1,182.69,43454549,79388.97,252957, 19682482, 45.29
FORCEMOT, EQ, 28-Jan-2025,6406.15,6416.55,6447.2,6125.0,6400.0,6397.05,6310.92,37709,2379.79,10805, 10787, 28.61
FORTIS, EQ, 28-Jan-2025,591.95,592.55,596.0,577.0,581.7,581.2,581.23,2048344,11905.69,75541, 1260947, 61.56
GAIL, EQ, 28-Jan-2025,167.65,166.75,170.19,163.35,166.67,166.13,166.44,18592348,30945.06,141659, 9708720, 52.22
GLENMARK, EQ, 28-Jan-2025,1400.4,1391.0,1418.0,1368.15,1408.0,1399.2,1395.16,623507,8698.92,50979, 229176, 36.76
GMRAIRPORT, EQ, 28-Jan-2025,70.51,70.81,72.0,68.9,71.31,71.06,70.33,13779506,9691.81,37298, 6267304, 45.48
GODFRYPHLP, EQ, 28-Jan-2025,4345.8,4381.05,4442.95,4112.45,4378.3,4366.15,4287.9,63682,2730.62,21636, 20422, 32.07
GODREJCP, EQ, 28-Jan-2025,1126.65,1126.65,1137.65,1111.05,1123.3,1125.85,1124.67,1578549,17753.52,67120, 1032878, 65.43
GODREJPROP, EQ, 28-Jan-2025,2095.75,2130.2,2212.15,2108.8,2170.0,2160.95,2163.5,1581235,34210.04,58183, 938421, 59.35
GRASIM, EQ, 28-Jan-2025,2458.05,2458.0,2459.95,2399.8,2415.0,2411.3,2430.72,740041,17988.35,56968, 457607, 61.84
GVT&D, EQ, 28-Jan-2025,1675.2,1650.0,1663.0,1591.45,1591.45,1591.45,1594.46,930290,14833.11,12378, 753353, 80.98
HAL, EQ, 28-Jan-2025,3670.65,3675.85,3696.55,3485.0,3602.65,3599.15,3576.35,3530307,126256.18,247312, 1127395, 31.93
HAVELLS, EQ, 28-Jan-2025,1505.8,1507.2,1518.0,1481.45,1491.3,1492.75,1497.45,612261,9168.29,40141, 309801, 50.60
HCLTECH, EQ, 28-Jan-2025,1711.95,1711.95,1730.5,1691.0,1694.5,1693.25,1707.81,5079829,86753.77,194141, 3411572, 67.16
HDFCAMC, EQ, 28-Jan-2025,3714.2,3776.35,3776.35,3661.6,3671.55,3688.65,3709.39,358687,13305.1,34930, 159923, 44.59
HDFCBANK, EQ, 28-Jan-2025,1629.8,1647.0,1684.3,1647.0,1673.3,1670.4,1670.57,15089656,252082.72,350835, 8576705, 56.84
HDFCLIFE, EQ, 28-Jan-2025,610.2,610.95,614.0,600.1,612.0,611.55,608.55,2662789,16204.35,90523, 1551794, 58.28
HEROMOTOCO, EQ, 28-Jan-2025,4015.95,4020.0,4062.3,4000.0,4032.0,4026.35,4028.95,444089,17892.13,55336, 220735, 49.71
HINDALCO, EQ, 28-Jan-2025,586.9,590.1,591.65,568.3,574.7,573.85,578.43,6250865,36156.98,87278, 3181624, 50.90
HINDPETRO, EQ, 28-Jan-2025,345.95,350.0,351.75,341.45,350.25,349.5,347.28,5097372,17702.3,61550, 2333431, 45.78
HINDUNILVR, EQ, 28-Jan-2025,2392.85,2401.0,2407.0,2379.45,2383.05,2388.85,2392.35,1892156,45266.95,102612, 1239755, 65.52
HINDZINC, EQ, 28-Jan-2025,450.85,454.0,461.2,431.0,432.85,433.2,444.49,2310918,10271.87,81298, 623152, 26.97
HYUNDAI, EQ, 28-Jan-2025,1643.75,1651.5,1667.95,1615.05,1627.0,1624.4,1644.33,1291382,21234.57,68566, 573472, 44.41
ICICIBANK, EQ, 28-Jan-2025,1227.95,1247.35,1264.0,1236.0,1247.5,1246.9,1252.87,18066499,226349.05,356462, 9642421, 53.37
ICICIGI, EQ, 28-Jan-2025,1778.7,1779.95,1796.0,1745.1,1768.2,1774.7,1771.7,910568,16132.56,65425, 698859, 76.75
ICICIPRULI, EQ, 28-Jan-2025,589.05,589.05,603.55,585.65,601.0,600.3,596.47,636251,3795.05,42719, 290867, 45.72
IDEA, EQ, 28-Jan-2025,8.89,8.99,9.15,8.78,8.97,9.0,9.0,310325356,27918.05,135732, 97238650, 31.33
IDFCFIRSTB, EQ, 28-Jan-2025,56.73,57.8,59.35,57.25,58.3,58.27,58.43,72784826,42528.36,136641, 28703046, 39.44
IEX, EQ, 28-Jan-2025,163.49,164.69,169.49,160.21,167.85,167.21,165.16,4533409,7487.23,48382, 1124706, 24.81
INDHOTEL, EQ, 28-Jan-2025,760.2,761.9,769.4,745.0,754.0,753.7,754.83,2281702,17222.86,75073, 1024912, 44.92
INDIANB, EQ, 28-Jan-2025,498.55,506.4,523.0,496.2,515.0,514.15,511.01,2681319,13701.91,83051, 1049477, 39.14
INDIGO, EQ, 28-Jan-2025,4175.75,4207.7,4301.0,4182.8,4275.0,4282.5,4243.81,691200,29333.22,82594, 351577, 50.86
INDUSINDBK, EQ, 28-Jan-2025,926.45,937.35,948.95,925.7,935.7,934.15,937.53,5708478,53518.65,156085, 3215481, 56.33
INDUSTOWER, EQ, 28-Jan-2025,348.95,352.0,356.9,342.85,353.45,353.5,350.78,7413921,26006.71,80243, 3650532, 49.24
INFY, EQ, 28-Jan-2025,1822.0,1830.0,1863.5,1824.9,1831.0,1829.75,1842.44,6999495,128961.53,343851, 4074581, 58.21
INOXWIND, EQ, 28-Jan-2025,138.99,138.25,138.49,130.32,134.9,134.93,133.84,7370291,9864.65,87055, 2340197, 31.75
